Input	Match type	Approved symbol	Approved name	HGNC ID	Location
C19orf46	Previous symbol	SYNE4	spectrin repeat containing, nuclear envelope family member 4	HGNC:26703	19q13.12
C19orf48	Approved symbol	C19orf48	chromosome 19 open reading frame 48	HGNC:29667	19q13.33
C1QB	Approved symbol	C1QB	complement component 1, q subcomponent, B chain	HGNC:1242	1p36.3-p34.1
C1S	Approved symbol	C1S	complement component 1, s subcomponent	HGNC:1247	12p13
C1orf106	Approved symbol	C1orf106	chromosome 1 open reading frame 106	HGNC:25599	1q32.1
C1orf116	Approved symbol	C1orf116	chromosome 1 open reading frame 116	HGNC:28667	1q32.1
C1orf122	Approved symbol	C1orf122	chromosome 1 open reading frame 122	HGNC:24789	1p34.3
C1orf135	Previous symbol	AUNIP	aurora kinase A and ninein interacting protein	HGNC:28363	1p36.11
C1orf151	Previous symbol	MINOS1	mitochondrial inner membrane organizing system 1	HGNC:32068	1p36.13
C1orf198	Approved symbol	C1orf198	chromosome 1 open reading frame 198	HGNC:25900	1q42.2
C1orf43	Approved symbol	C1orf43	chromosome 1 open reading frame 43	HGNC:29876	1q21.2
C1orf51	Previous symbol	CIART	circadian associated repressor of transcription	HGNC:25200	1q21.2
C1orf53	Approved symbol	C1orf53	chromosome 1 open reading frame 53	HGNC:30003	1q31.3
C1orf97	Previous symbol	LINC00467	long intergenic non-protein coding RNA 467	HGNC:28227	1q32.3
C20orf108	Previous symbol	FAM210B	family with sequence similarity 210, member B	HGNC:16102	20q13.2
C20orf177	Previous symbol	FAM217B	family with sequence similarity 217, member B	HGNC:16170	20q13.33
C20orf24	Approved symbol	C20orf24	chromosome 20 open reading frame 24	HGNC:15870	20q11.23
C20orf3	Previous symbol	APMAP	adipocyte plasma membrane associated protein	HGNC:13238	20p11.2
C20orf54	Previous symbol	SLC52A3	solute carrier family 52 (riboflavin transporter), member 3	HGNC:16187	20p13
C21orf34	Previous symbol	MIR99AHG	mir-99a-let-7c cluster host gene	HGNC:1274	21q11-q21.1
C3orf10	Previous symbol	BRK1	BRICK1, SCAR/WAVE actin-nucleating complex subunit	HGNC:23057	3p25.3
C3orf14	Approved symbol	C3orf14	chromosome 3 open reading frame 14	HGNC:25024	3p14.2
C3orf52	Approved symbol	C3orf52	chromosome 3 open reading frame 52	HGNC:26255	3q13.2
C3orf58	Approved symbol	C3orf58	chromosome 3 open reading frame 58	HGNC:28490	3q24
C4orf32	Approved symbol	C4orf32	chromosome 4 open reading frame 32	HGNC:26813	4q25
C4orf34	Previous symbol	SMIM14	small integral membrane protein 14	HGNC:27321	4p14
C4orf48	Approved symbol	C4orf48	chromosome 4 open reading frame 48	HGNC:34437	4p16.3
C5	Approved symbol	C5	complement component 5	HGNC:1331	9q33-q34
C5orf35	Previous symbol	SETD9	SET domain containing 9	HGNC:28508	5q11.2
C6orf108	Previous symbol	DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1	HGNC:21218	6p21.1
C6orf115	Previous symbol	ABRACL	ABRA C-terminal like	HGNC:21230	6q24.1
C6orf129	Previous symbol	CCDC167	coiled-coil domain containing 167	HGNC:21239	6p21.2
C6orf141	Approved symbol	C6orf141	chromosome 6 open reading frame 141	HGNC:21351	6p12.3
C6orf192	Previous symbol	SLC18B1	solute carrier family 18, subfamily B, member 1	HGNC:21573	6q22.3-q23.3
C6orf211	Previous symbol	ARMT1	acidic residue methyltransferase 1	HGNC:17872	6q25.1
C6orf52	Approved symbol	C6orf52	chromosome 6 open reading frame 52	HGNC:20881	6p24.2
C6orf64	Previous symbol	SAYSD1	SAYSVFN motif domain containing 1	HGNC:21025	6p21.1
C7orf28B	Previous symbol	CCZ1B	CCZ1 vacuolar protein trafficking and biogenesis associated homolog B (S. cerevisiae)	HGNC:21717	7p22.2
C7orf68	Previous symbol	HILPDA	hypoxia inducible lipid droplet-associated	HGNC:28859	7q32.1
C8orf38	Previous symbol	NDUFAF6	NADH dehydrogenase (ubiquinone) complex I, assembly factor 6	HGNC:28625	8q22.1
C8orf40	Previous symbol	SMIM19	small integral membrane protein 19	HGNC:25166	8p11.21
C8orf55	Previous symbol	THEM6	thioesterase superfamily member 6	HGNC:29656	8q24.3
C8orf59	Approved symbol	C8orf59	chromosome 8 open reading frame 59	HGNC:32235	8q21.2
C8orf82	Approved symbol	C8orf82	chromosome 8 open reading frame 82	HGNC:33826	8q24
C8orf85	Previous symbol	AARD	alanine and arginine rich domain containing protein	HGNC:33842	8q24.11
C9orf103	Previous symbol	IDNK	idnK, gluconokinase homolog (E. coli)	HGNC:31367	9q21.32
C9orf169	Previous symbol	CYSRT1	cysteine-rich tail protein 1	HGNC:30529	9q34.3
C9orf46	Previous symbol	PLGRKT	plasminogen receptor, C-terminal lysine transmembrane protein	HGNC:23633	9p24.1
C9orf89	Approved symbol	C9orf89	chromosome 9 open reading frame 89	HGNC:28148	9q22.32
CA8	Approved symbol	CA8	carbonic anhydrase VIII	HGNC:1382	8q12.1
CAB39L	Approved symbol	CAB39L	calcium binding protein 39-like	HGNC:20290	13q14.11
CABYR	Approved symbol	CABYR	calcium binding tyrosine-(Y)-phosphorylation regulated	HGNC:15569	18q11.2
CACNB3	Approved symbol	CACNB3	calcium channel, voltage-dependent, beta 3 subunit	HGNC:1403	12q13
CACYBP	Approved symbol	CACYBP	calcyclin binding protein	HGNC:30423	1q24-q25
CALB2	Approved symbol	CALB2	calbindin 2	HGNC:1435	16q22.2
CALD1	Approved symbol	CALD1	caldesmon 1	HGNC:1441	7q33
CALML4	Approved symbol	CALML4	calmodulin-like 4	HGNC:18445	15q22.31
CALU	Approved symbol	CALU	calumenin	HGNC:1458	7q32
CAMK2B	Approved symbol	CAMK2B	calcium/calmodulin-dependent protein kinase II beta	HGNC:1461	7p14.3-p14.1
CAMP	Approved symbol	CAMP	cathelicidin antimicrobial peptide	HGNC:1472	3p21.3
CAMP	Synonyms	CHAMP1	chromosome alignment maintaining phosphoprotein 1	HGNC:20311	13q34
CAMTA1	Approved symbol	CAMTA1	calmodulin binding transcription activator 1	HGNC:18806	1p36.31-p36.23
CANT1	Approved symbol	CANT1	calcium activated nucleotidase 1	HGNC:19721	17q25.3
CAP2	Approved symbol	CAP2	CAP, adenylate cyclase-associated protein, 2 (yeast)	HGNC:20039	6p22.3
CAP2	Synonyms	SERPINB8	serpin peptidase inhibitor, clade B (ovalbumin), member 8	HGNC:8952	18q22.1
CAPN1	Approved symbol	CAPN1	calpain 1, (mu/I) large subunit	HGNC:1476	11q13
CAPN12	Approved symbol	CAPN12	calpain 12	HGNC:13249	19q13.2
CAPRIN1	Approved symbol	CAPRIN1	cell cycle associated protein 1	HGNC:6743	11p13
CARD10	Approved symbol	CARD10	caspase recruitment domain family, member 10	HGNC:16422	22q13.1
CARHSP1	Approved symbol	CARHSP1	calcium regulated heat stable protein 1, 24kDa	HGNC:17150	16p13.2
CASC1	Approved symbol	CASC1	cancer susceptibility candidate 1	HGNC:29599	12p12.1
CASC3	Approved symbol	CASC3	cancer susceptibility candidate 3	HGNC:17040	17q21.1
CASC4	Approved symbol	CASC4	cancer susceptibility candidate 4	HGNC:24892	15q15.1
CASD1	Approved symbol	CASD1	CAS1 domain containing 1	HGNC:16014	7q22
CASP1	Approved symbol	CASP1	caspase 1, apoptosis-related cysteine peptidase	HGNC:1499	11q23
CASP6	Approved symbol	CASP6	caspase 6, apoptosis-related cysteine peptidase	HGNC:1507	4q25
CASZ1	Approved symbol	CASZ1	castor zinc finger 1	HGNC:26002	1p36.22
CAT	Approved symbol	CAT	catalase	HGNC:1516	11p13
CAV2	Approved symbol	CAV2	caveolin 2	HGNC:1528	7q31
CBR3	Approved symbol	CBR3	carbonyl reductase 3	HGNC:1549	21q22.2
CBR4	Approved symbol	CBR4	carbonyl reductase 4	HGNC:25891	4q32.3
CBX2	Approved symbol	CBX2	chromobox homolog 2	HGNC:1552	17q25.3
CBX6	Approved symbol	CBX6	chromobox homolog 6	HGNC:1556	22q13.1
CBX7	Approved symbol	CBX7	chromobox homolog 7	HGNC:1557	22q13.1
CCBP2	Synonyms	ACKR4	atypical chemokine receptor 4	HGNC:1611	3q22
CCBP2	Previous symbol	ACKR2	atypical chemokine receptor 2	HGNC:1565	3p21.3
CCDC106	Approved symbol	CCDC106	coiled-coil domain containing 106	HGNC:30181	19q13.42
CCDC109B	Approved symbol	CCDC109B	coiled-coil domain containing 109B	HGNC:26076	4q25
CCDC151	Approved symbol	CCDC151	coiled-coil domain containing 151	HGNC:28303	19p13.2
CCDC24	Approved symbol	CCDC24	coiled-coil domain containing 24	HGNC:28688	1p34.1
CCDC25	Approved symbol	CCDC25	coiled-coil domain containing 25	HGNC:25591	8p21.1
CCDC34	Approved symbol	CCDC34	coiled-coil domain containing 34	HGNC:25079	11p14.1
CCDC56	Previous symbol	COA3	cytochrome c oxidase assembly factor 3	HGNC:24990	17q21.31
CCDC58	Approved symbol	CCDC58	coiled-coil domain containing 58	HGNC:31136	3q21.1
CCDC85C	Approved symbol	CCDC85C	coiled-coil domain containing 85C	HGNC:35459	14q32.31
CCL15	Approved symbol	CCL15	chemokine (C-C motif) ligand 15	HGNC:10613	17q12
CCNA2	Approved symbol	CCNA2	cyclin A2	HGNC:1578	4q27
CCNB2	Approved symbol	CCNB2	cyclin B2	HGNC:1580	15q21.3
CCNC	Approved symbol	CCNC	cyclin C	HGNC:1581	6q21
CCND1	Approved symbol	CCND1	cyclin D1	HGNC:1582	11q13
CCNDBP1	Approved symbol	CCNDBP1	cyclin D-type binding-protein 1	HGNC:1587	15q14-q15
CCNE2	Approved symbol	CCNE2	cyclin E2	HGNC:1590	8q22.1
CCNG1	Approved symbol	CCNG1	cyclin G1	HGNC:1592	5q32-q34
CCNG2	Approved symbol	CCNG2	cyclin G2	HGNC:1593	4q21.22
CCR2	Approved symbol	CCR2	chemokine (C-C motif) receptor 2	HGNC:1603	3p21
CCRN4L	Approved symbol	CCRN4L	CCR4 carbon catabolite repression 4-like (S. cerevisiae)	HGNC:14254	4q31.1
CCT2	Approved symbol	CCT2	chaperonin containing TCP1, subunit 2 (beta)	HGNC:1615	12q15
CCT5	Approved symbol	CCT5	chaperonin containing TCP1, subunit 5 (epsilon)	HGNC:1618	5p15.2
CCT6P3	Approved symbol	CCT6P3	chaperonin containing TCP1, subunit 6 (zeta) pseudogene 3	HGNC:35137	7q11.21
CCT7	Approved symbol	CCT7	chaperonin containing TCP1, subunit 7 (eta)	HGNC:1622	2p13.2
CCT8	Approved symbol	CCT8	chaperonin containing TCP1, subunit 8 (theta)	HGNC:1623	21q21.3
CD14	Approved symbol	CD14	CD14 molecule	HGNC:1628	5q31.3
CD151	Approved symbol	CD151	CD151 molecule (Raph blood group)	HGNC:1630	11p15.5
CD163L1	Approved symbol	CD163L1	CD163 molecule-like 1	HGNC:30375	12p13.31
CD276	Approved symbol	CD276	CD276 molecule	HGNC:19137	15q23-q24
CD320	Approved symbol	CD320	CD320 molecule	HGNC:16692	19p13.3-p13.2
CD38	Approved symbol	CD38	CD38 molecule	HGNC:1667	4p15.32
CD44	Approved symbol	CD44	CD44 molecule (Indian blood group)	HGNC:1681	11p13
CD46	Approved symbol	CD46	CD46 molecule, complement regulatory protein	HGNC:6953	1q32
CD52	Approved symbol	CD52	CD52 molecule	HGNC:1804	1p36
CD55	Approved symbol	CD55	CD55 molecule, decay accelerating factor for complement (Cromer blood group)	HGNC:2665	1q32
CD556913	Unmatched				
CD58	Approved symbol	CD58	CD58 molecule	HGNC:1688	1p13
CD59	Approved symbol	CD59	CD59 molecule, complement regulatory protein	HGNC:1689	11p13
CD68	Approved symbol	CD68	CD68 molecule	HGNC:1693	17p13
CD74	Approved symbol	CD74	CD74 molecule, major histocompatibility complex, class II invariant chain	HGNC:1697	5q32
CD9	Approved symbol	CD9	CD9 molecule	HGNC:1709	12p13
CDC20	Approved symbol	CDC20	cell division cycle 20	HGNC:1723	1p34.1
CDC25B	Approved symbol	CDC25B	cell division cycle 25B	HGNC:1726	20p13
CDC42	Approved symbol	CDC42	cell division cycle 42	HGNC:1736	1p36.1
CDC42BPA	Approved symbol	CDC42BPA	CDC42 binding protein kinase alpha (DMPK-like)	HGNC:1737	1q42.11
CDC42EP4	Approved symbol	CDC42EP4	CDC42 effector protein (Rho GTPase binding) 4	HGNC:17147	17q24-q25
CDC45	Approved symbol	CDC45	cell division cycle 45	HGNC:1739	22q11.21
CDCA3	Approved symbol	CDCA3	cell division cycle associated 3	HGNC:14624	12p13.31
CDCA5	Approved symbol	CDCA5	cell division cycle associated 5	HGNC:14626	11q13.1
CDCA8	Approved symbol	CDCA8	cell division cycle associated 8	HGNC:14629	1p34.3
CDH1	Approved symbol	CDH1	cadherin 1, type 1, E-cadherin (epithelial)	HGNC:1748	16q22.1
CDH1	Synonyms	FZR1	fizzy/cell division cycle 20 related 1 (Drosophila)	HGNC:24824	19p13.3
CDH2	Approved symbol	CDH2	cadherin 2, type 1, N-cadherin (neuronal)	HGNC:1759	18q12.1
CDK1	Approved symbol	CDK1	cyclin-dependent kinase 1	HGNC:1722	10q21.2
CDK14	Approved symbol	CDK14	cyclin-dependent kinase 14	HGNC:8883	7q21-q22
CDK18	Approved symbol	CDK18	cyclin-dependent kinase 18	HGNC:8751	1q31-q32
CDK19	Approved symbol	CDK19	cyclin-dependent kinase 19	HGNC:19338	6q21
CDK5RAP2	Approved symbol	CDK5RAP2	CDK5 regulatory subunit associated protein 2	HGNC:18672	9q33.3
CDK5RAP3	Approved symbol	CDK5RAP3	CDK5 regulatory subunit associated protein 3	HGNC:18673	17q21.2
CDKN1B	Approved symbol	CDKN1B	cyclin-dependent kinase inhibitor 1B (p27, Kip1)	HGNC:1785	12p13.1-p12
CDKN1C	Approved symbol	CDKN1C	cyclin-dependent kinase inhibitor 1C (p57, Kip2)	HGNC:1786	11p15.5
CDKN2A	Approved symbol	CDKN2A	cyclin-dependent kinase inhibitor 2A	HGNC:1787	9p21
CDKN2B	Approved symbol	CDKN2B	cyclin-dependent kinase inhibitor 2B (p15, inhibits CDK4)	HGNC:1788	9p21
CDKN3	Approved symbol	CDKN3	cyclin-dependent kinase inhibitor 3	HGNC:1791	14q22
CDR2L	Approved symbol	CDR2L	cerebellar degeneration-related protein 2-like	HGNC:29999	17q25.1
CDRT4	Approved symbol	CDRT4	CMT1A duplicated region transcript 4	HGNC:14383	17p12
CDS1	Approved symbol	CDS1	CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 1	HGNC:1800	4q21
CDS1	Synonyms	CHEK2	checkpoint kinase 2	HGNC:16627	22q12.1
CDV3	Approved symbol	CDV3	CDV3 homolog (mouse)	HGNC:26928	3q22.1
CEBPB	Approved symbol	CEBPB	CCAAT/enhancer binding protein (C/EBP), beta	HGNC:1834	20q13.1
CEBPD	Approved symbol	CEBPD	CCAAT/enhancer binding protein (C/EBP), delta	HGNC:1835	8p11.2-p11.1
CECR1	Approved symbol	CECR1	cat eye syndrome chromosome region, candidate 1	HGNC:1839	22q11.2
CELSR2	Approved symbol	CELSR2	cadherin, EGF LAG seven-pass G-type receptor 2	HGNC:3231	1p13.3
CENPA	Approved symbol	CENPA	centromere protein A	HGNC:1851	2p23.3
CENPE	Approved symbol	CENPE	centromere protein E, 312kDa	HGNC:1856	4q24-q25
CENPF	Approved symbol	CENPF	centromere protein F, 350/400kDa	HGNC:1857	1q41
CENPM	Approved symbol	CENPM	centromere protein M	HGNC:18352	22q13.2
CENPN	Approved symbol	CENPN	centromere protein N	HGNC:30873	16q23.2
CENPP	Approved symbol	CENPP	centromere protein P	HGNC:32933	9q22.31
CENPW	Approved symbol	CENPW	centromere protein W	HGNC:21488	6q22.32
CEP55	Approved symbol	CEP55	centrosomal protein 55kDa	HGNC:1161	10q24.1
CERK	Approved symbol	CERK	ceramide kinase	HGNC:19256	22q13.31
CGN	Approved symbol	CGN	cingulin	HGNC:17429	1q21
CGNL1	Approved symbol	CGNL1	cingulin-like 1	HGNC:25931	15q21.3
CHAF1B	Approved symbol	CHAF1B	chromatin assembly factor 1, subunit B (p60)	HGNC:1911	21q22.2
CHCHD10	Approved symbol	CHCHD10	coiled-coil-helix-coiled-coil-helix domain containing 10	HGNC:15559	22q11.23
CHCHD5	Approved symbol	CHCHD5	coiled-coil-helix-coiled-coil-helix domain containing 5	HGNC:17840	2q14.1
CHCHD7	Approved symbol	CHCHD7	coiled-coil-helix-coiled-coil-helix domain containing 7	HGNC:28314	8q11.23
CHD1	Approved symbol	CHD1	chromodomain helicase DNA binding protein 1	HGNC:1915	5q15-q21
CHD7	Approved symbol	CHD7	chromodomain helicase DNA binding protein 7	HGNC:20626	8q12.2
CHD9	Approved symbol	CHD9	chromodomain helicase DNA binding protein 9	HGNC:25701	16q12.2
CHEK1	Approved symbol	CHEK1	checkpoint kinase 1	HGNC:1925	11q24.2
CHI3L2	Approved symbol	CHI3L2	chitinase 3-like 2	HGNC:1933	1p13.3
CHKA	Approved symbol	CHKA	choline kinase alpha	HGNC:1937	11q13.1
CHMP5	Approved symbol	CHMP5	charged multivesicular body protein 5	HGNC:26942	9p13.3
CHPT1	Approved symbol	CHPT1	choline phosphotransferase 1	HGNC:17852	12q
CHST10	Approved symbol	CHST10	carbohydrate sulfotransferase 10	HGNC:19650	2q11.2
CHST15	Approved symbol	CHST15	carbohydrate (N-acetylgalactosamine 4-sulfate 6-O) sulfotransferase 15	HGNC:18137	10q26
CHSY1	Approved symbol	CHSY1	chondroitin sulfate synthase 1	HGNC:17198	15q26.3
CICE	Synonyms	CIDECP	cell death-inducing DFFA-like effector c pseudogene	HGNC:24230	3p25.3
CIRBP	Approved symbol	CIRBP	cold inducible RNA binding protein	HGNC:1982	19p13.3
CISD1	Approved symbol	CISD1	CDGSH iron sulfur domain 1	HGNC:30880	10q21.3
CITED2	Approved symbol	CITED2	Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2	HGNC:1987	6q23.3
CITED4	Approved symbol	CITED4	Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4	HGNC:18696	1p34.1
CKAP2L	Approved symbol	CKAP2L	cytoskeleton associated protein 2-like	HGNC:26877	2q13
CKAP4	Approved symbol	CKAP4	cytoskeleton-associated protein 4	HGNC:16991	12q23.3
CKS1B	Approved symbol	CKS1B	CDC28 protein kinase regulatory subunit 1B	HGNC:19083	1q21.2
CKS2	Approved symbol	CKS2	CDC28 protein kinase regulatory subunit 2	HGNC:2000	9q22
CLDN5	Approved symbol	CLDN5	claudin 5	HGNC:2047	22q11.21
CLIC3	Approved symbol	CLIC3	chloride intracellular channel 3	HGNC:2064	9q34.3
CLIC4	Approved symbol	CLIC4	chloride intracellular channel 4	HGNC:13518	1p
CLNS1A	Approved symbol	CLNS1A	chloride channel, nucleotide-sensitive, 1A	HGNC:2080	11q13.5-q14
CLSTN1	Approved symbol	CLSTN1	calsyntenin 1	HGNC:17447	1p36.22
CMBL	Approved symbol	CMBL	carboxymethylenebutenolidase homolog (Pseudomonas)	HGNC:25090	5p15.2
CMIP	Approved symbol	CMIP	c-Maf inducing protein	HGNC:24319	16q23
CMPK1	Approved symbol	CMPK1	cytidine monophosphate (UMP-CMP) kinase 1, cytosolic	HGNC:18170	1p34.1-p33
CMTM1	Approved symbol	CMTM1	CKLF-like MARVEL transmembrane domain containing 1	HGNC:19172	16q22.1
CMTM4	Approved symbol	CMTM4	CKLF-like MARVEL transmembrane domain containing 4	HGNC:19175	16q22.1-q22.3
CMTM6	Approved symbol	CMTM6	CKLF-like MARVEL transmembrane domain containing 6	HGNC:19177	3p22.2
CMTM7	Approved symbol	CMTM7	CKLF-like MARVEL transmembrane domain containing 7	HGNC:19178	3p22.2
CMTM8	Approved symbol	CMTM8	CKLF-like MARVEL transmembrane domain containing 8	HGNC:19179	3p22.2
CNBP	Approved symbol	CNBP	CCHC-type zinc finger, nucleic acid binding protein	HGNC:13164	3q21
CNIH	Previous symbol	CNIH1	cornichon family AMPA receptor auxiliary protein 1	HGNC:19431	14q22.1
CNIH4	Approved symbol	CNIH4	cornichon family AMPA receptor auxiliary protein 4	HGNC:25013	1q42.12
CNKSR3	Approved symbol	CNKSR3	CNKSR family member 3	HGNC:23034	6q25.2
CNN2	Approved symbol	CNN2	calponin 2	HGNC:2156	19p13.3
CNN3	Approved symbol	CNN3	calponin 3, acidic	HGNC:2157	1p22-p21
CNOT7	Approved symbol	CNOT7	CCR4-NOT transcription complex, subunit 7	HGNC:14101	8p22-p21.3
CNST	Approved symbol	CNST	consortin, connexin sorting protein	HGNC:26486	1q44
CNTNAP2	Approved symbol	CNTNAP2	contactin associated protein-like 2	HGNC:13830	7q35
COG2	Approved symbol	COG2	component of oligomeric golgi complex 2	HGNC:6546	1q42.2
COL12A1	Approved symbol	COL12A1	collagen, type XII, alpha 1	HGNC:2188	6q12-q13
COL17A1	Approved symbol	COL17A1	collagen, type XVII, alpha 1	HGNC:2194	10q24.3
COL4A3BP	Approved symbol	COL4A3BP	collagen, type IV, alpha 3 (Goodpasture antigen) binding protein	HGNC:2205	5q13.3
COL7A1	Approved symbol	COL7A1	collagen, type VII, alpha 1	HGNC:2214	3p21.1
COL9A2	Approved symbol	COL9A2	collagen, type IX, alpha 2	HGNC:2218	1p33-p32
COMMD10	Approved symbol	COMMD10	COMM domain containing 10	HGNC:30201	5q23.1
COMMD2	Approved symbol	COMMD2	COMM domain containing 2	HGNC:24993	3q25.1
COMMD3	Approved symbol	COMMD3	COMM domain containing 3	HGNC:23332	10p12.2
COMMD6	Approved symbol	COMMD6	COMM domain containing 6	HGNC:24015	13q22
COMMD8	Approved symbol	COMMD8	COMM domain containing 8	HGNC:26036	4p12
COMT	Approved symbol	COMT	catechol-O-methyltransferase	HGNC:2228	22q11.21
COMTD1	Approved symbol	COMTD1	catechol-O-methyltransferase domain containing 1	HGNC:26309	10q22.2
CORO2A	Approved symbol	CORO2A	coronin, actin binding protein, 2A	HGNC:2255	9q22.3
CORO7	Approved symbol	CORO7	coronin 7	HGNC:26161	16p13.3
COX17	Approved symbol	COX17	COX17 cytochrome c oxidase copper chaperone	HGNC:2264	3q13.33
COX6C	Approved symbol	COX6C	cytochrome c oxidase subunit VIc	HGNC:2285	8q22.2
CP110	Synonyms	CCP110	centriolar coiled coil protein 110kDa	HGNC:24342	16p12.3
CPB1	Approved symbol	CPB1	carboxypeptidase B1 (tissue)	HGNC:2299	3q24
CPD	Approved symbol	CPD	carboxypeptidase D	HGNC:2301	17q11.2
CPD	Synonyms	HOMER2	homer scaffolding protein 2	HGNC:17513	15q24.3
CPEB2	Approved symbol	CPEB2	cytoplasmic polyadenylation element binding protein 2	HGNC:21745	4p15.33
CPNE1	Approved symbol	CPNE1	copine I	HGNC:2314	20q11.22
CPSF1	Approved symbol	CPSF1	cleavage and polyadenylation specific factor 1, 160kDa	HGNC:2324	8q24
CPXM2	Approved symbol	CPXM2	carboxypeptidase X (M14 family), member 2	HGNC:26977	10q26
CPZ	Approved symbol	CPZ	carboxypeptidase Z	HGNC:2333	4p16.1
CR610863	Unmatched				
CR613620	Unmatched				
CR624623	Unmatched				
CRAT	Approved symbol	CRAT	carnitine O-acetyltransferase	HGNC:2342	9q34.1
CRB3	Approved symbol	CRB3	crumbs family member 3	HGNC:20237	19p13.3
CREB3L2	Approved symbol	CREB3L2	cAMP responsive element binding protein 3-like 2	HGNC:23720	7q34
CREB3L4	Approved symbol	CREB3L4	cAMP responsive element binding protein 3-like 4	HGNC:18854	1q21.2
CRIP2	Approved symbol	CRIP2	cysteine-rich protein 2	HGNC:2361	14q32.3
CRISPLD1	Approved symbol	CRISPLD1	cysteine-rich secretory protein LCCL domain containing 1	HGNC:18206	8q21.13
CRNDE	Approved symbol	CRNDE	colorectal neoplasia differentially expressed (non-protein coding)	HGNC:37078	16q12.2
CRTAP	Approved symbol	CRTAP	cartilage associated protein	HGNC:2379	3p22
CRYAB	Approved symbol	CRYAB	crystallin, alpha B	HGNC:2389	11q22.3-q23.1
CRYZ	Approved symbol	CRYZ	crystallin, zeta (quinone reductase)	HGNC:2419	1p31.1
CSAD	Approved symbol	CSAD	cysteine sulfinic acid decarboxylase	HGNC:18966	12q13.11-q14.3
CSDA	Previous symbol	YBX3	Y box binding protein 3	HGNC:2428	12p13.1
CSDAP1	Previous symbol	YBX3P1	Y box binding protein 3 pseudogene 1	HGNC:2429	16p11.2
CSE1L	Approved symbol	CSE1L	CSE1 chromosome segregation 1-like (yeast)	HGNC:2431	20q13
CSF1R	Approved symbol	CSF1R	colony stimulating factor 1 receptor	HGNC:2433	5q32
CSF2RA	Approved symbol	CSF2RA	colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)	HGNC:2435	Xp22.32 and Yp11.3
CSN3	Approved symbol	CSN3	casein kappa	HGNC:2446	4q21.1
CSN3	Synonyms	COPS3	COP9 signalosome subunit 3	HGNC:2239	17p11.2
CSNK1G3	Approved symbol	CSNK1G3	casein kinase 1, gamma 3	HGNC:2456	5q23
CSPP1	Approved symbol	CSPP1	centrosome and spindle pole associated protein 1	HGNC:26193	8q13.2
CSRNP1	Approved symbol	CSRNP1	cysteine-serine-rich nuclear protein 1	HGNC:14300	3p22
CSRP1	Approved symbol	CSRP1	cysteine and glycine-rich protein 1	HGNC:2469	1q32
