Input	Match type	Approved symbol	Approved name	HGNC ID	Location
PLA2G10	Approved symbol	PLA2G10	phospholipase A2, group X	HGNC:9029	16p13.1-p12
PLCXD1	Approved symbol	PLCXD1	phosphatidylinositol-specific phospholipase C, X domain containing 1	HGNC:23148	Xp22.33 and Yp11.32
PLEKHA2	Approved symbol	PLEKHA2	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 2	HGNC:14336	8p11.21
PLEKHA6	Approved symbol	PLEKHA6	pleckstrin homology domain containing, family A member 6	HGNC:17053	1q32
PLEKHF2	Approved symbol	PLEKHF2	pleckstrin homology domain containing, family F (with FYVE domain) member 2	HGNC:20757	8q22.1
PLEKHH1	Approved symbol	PLEKHH1	pleckstrin homology domain containing, family H (with MyTH4 domain) member 1	HGNC:17733	14q24.1
PLK2	Approved symbol	PLK2	polo-like kinase 2	HGNC:19699	5q12.1-q13.2
PLK4	Approved symbol	PLK4	polo-like kinase 4	HGNC:11397	4q28.1
PLOD1	Approved symbol	PLOD1	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1	HGNC:9081	1p36.22
PLOD2	Approved symbol	PLOD2	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 2	HGNC:9082	3q24
PLS1	Approved symbol	PLS1	plastin 1	HGNC:9090	3q23
PMAIP1	Approved symbol	PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1	HGNC:9108	18q21.32
PMEPA1	Approved symbol	PMEPA1	prostate transmembrane protein, androgen induced 1	HGNC:14107	20q13.31-q13.33
PMP22	Approved symbol	PMP22	peripheral myelin protein 22	HGNC:9118	17p12
PMP22	Synonyms	PXMP2	peroxisomal membrane protein 2, 22kDa	HGNC:9716	12q24
PNKD	Approved symbol	PNKD	paroxysmal nonkinesigenic dyskinesia	HGNC:9153	2q35
PNP	Approved symbol	PNP	purine nucleoside phosphorylase	HGNC:7892	14q11.2
PNP	Synonyms	PPY	pancreatic polypeptide	HGNC:9327	17q21.31
POC1A	Approved symbol	POC1A	POC1 centriolar protein A	HGNC:24488	3p21.2
PODXL2	Approved symbol	PODXL2	podocalyxin-like 2	HGNC:17936	3q21.3
POLB	Approved symbol	POLB	polymerase (DNA directed), beta	HGNC:9174	8p12-p11
POLR1E	Approved symbol	POLR1E	polymerase (RNA) I polypeptide E, 53kDa	HGNC:17631	9p13.1
POLR2J2	Approved symbol	POLR2J2	polymerase (RNA) II (DNA directed) polypeptide J2	HGNC:23208	7q22.1
POLR3K	Approved symbol	POLR3K	polymerase (RNA) III (DNA directed) polypeptide K, 12.3 kDa	HGNC:14121	16p13.3
POMZP3	Approved symbol	POMZP3	POM121 and ZP3 fusion	HGNC:9203	7q11.2
PON2	Approved symbol	PON2	paraoxonase 2	HGNC:9205	7q21.3
POP5	Approved symbol	POP5	processing of precursor 5, ribonuclease P/MRP subunit (S. cerevisiae)	HGNC:17689	12q24.31
PPA1	Approved symbol	PPA1	pyrophosphatase (inorganic) 1	HGNC:9226	10q11.1-q24
PPA2	Approved symbol	PPA2	pyrophosphatase (inorganic) 2	HGNC:28883	4q25
PPAP2C	Approved symbol	PPAP2C	phosphatidic acid phosphatase type 2C	HGNC:9230	19p13.3
PPAPDC1B	Approved symbol	PPAPDC1B	phosphatidic acid phosphatase type 2 domain containing 1B	HGNC:25026	8p12
PPCS	Approved symbol	PPCS	phosphopantothenoylcysteine synthetase	HGNC:25686	1p34.2
PPFIA1	Approved symbol	PPFIA1	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1	HGNC:9245	11q13.3
PPFIBP2	Approved symbol	PPFIBP2	PTPRF interacting protein, binding protein 2 (liprin beta 2)	HGNC:9250	11p15.4
PPIA	Approved symbol	PPIA	peptidylprolyl isomerase A (cyclophilin A)	HGNC:9253	7p13
PPM1D	Approved symbol	PPM1D	protein phosphatase, Mg2+/Mn2+ dependent, 1D	HGNC:9277	17q23.3
PPP1R13B	Approved symbol	PPP1R13B	protein phosphatase 1, regulatory subunit 13B	HGNC:14950	14q32.33
PPP1R14B	Approved symbol	PPP1R14B	protein phosphatase 1, regulatory (inhibitor) subunit 14B	HGNC:9057	11q13
PPP1R16A	Approved symbol	PPP1R16A	protein phosphatase 1, regulatory subunit 16A	HGNC:14941	8q24.3
PPP1R3C	Approved symbol	PPP1R3C	protein phosphatase 1, regulatory subunit 3C	HGNC:9293	10q23-q24
PPP2CB	Approved symbol	PPP2CB	protein phosphatase 2, catalytic subunit, beta isozyme	HGNC:9300	8p12
PPP2R2A	Approved symbol	PPP2R2A	protein phosphatase 2, regulatory subunit B, alpha	HGNC:9304	8p21.2
PPP2R5A	Approved symbol	PPP2R5A	protein phosphatase 2, regulatory subunit B', alpha	HGNC:9309	1q32.2-q32.3
PQLC3	Approved symbol	PQLC3	PQ loop repeat containing 3	HGNC:28503	2p25.1
PRC1	Approved symbol	PRC1	protein regulator of cytokinesis 1	HGNC:9341	15q26.1
PRCP	Approved symbol	PRCP	prolylcarboxypeptidase (angiotensinase C)	HGNC:9344	11q14
PRDX2	Approved symbol	PRDX2	peroxiredoxin 2	HGNC:9353	19p13.2
PRICKLE2	Approved symbol	PRICKLE2	prickle homolog 2 (Drosophila)	HGNC:20340	3p14.3
PRKAR1A	Approved symbol	PRKAR1A	protein kinase, cAMP-dependent, regulatory, type I, alpha	HGNC:9388	17q24.2
PRKCD	Approved symbol	PRKCD	protein kinase C, delta	HGNC:9399	3p21.31
PRKDC	Approved symbol	PRKDC	protein kinase, DNA-activated, catalytic polypeptide	HGNC:9413	8q11
PRKRIR	Approved symbol	PRKRIR	protein-kinase, interferon-inducible double stranded RNA dependent inhibitor, repressor of (P58 repressor)	HGNC:9440	11q13.5
PRLR	Approved symbol	PRLR	prolactin receptor	HGNC:9446	5p14-p13
PRODH	Approved symbol	PRODH	proline dehydrogenase (oxidase) 1	HGNC:9453	22q11.2
PROSC	Approved symbol	PROSC	proline synthetase co-transcribed homolog (bacterial)	HGNC:9457	8p11.2
PRRT3	Approved symbol	PRRT3	proline-rich transmembrane protein 3	HGNC:26591	3p25.3
PRSS8	Approved symbol	PRSS8	protease, serine, 8	HGNC:9491	16p11.2
PSD3	Approved symbol	PSD3	pleckstrin and Sec7 domain containing 3	HGNC:19093	8p21.3
PSMD10	Approved symbol	PSMD10	proteasome (prosome, macropain) 26S subunit, non-ATPase, 10	HGNC:9555	Xq22.3
PSMD12	Approved symbol	PSMD12	proteasome (prosome, macropain) 26S subunit, non-ATPase, 12	HGNC:9557	17q24.3
PSMD7	Approved symbol	PSMD7	proteasome (prosome, macropain) 26S subunit, non-ATPase, 7	HGNC:9565	16q22.3
PSME4	Approved symbol	PSME4	proteasome (prosome, macropain) activator subunit 4	HGNC:20635	2p16.1
PSMG1	Approved symbol	PSMG1	proteasome (prosome, macropain) assembly chaperone 1	HGNC:3043	21q22.3
PSPH	Approved symbol	PSPH	phosphoserine phosphatase	HGNC:9577	7p11.2
PSTPIP2	Approved symbol	PSTPIP2	proline-serine-threonine phosphatase interacting protein 2	HGNC:9581	18q12
PTDSS1	Approved symbol	PTDSS1	phosphatidylserine synthase 1	HGNC:9587	8q22
PTGFRN	Approved symbol	PTGFRN	prostaglandin F2 receptor inhibitor	HGNC:9601	1p13.1
PTH2R	Approved symbol	PTH2R	parathyroid hormone 2 receptor	HGNC:9609	2q33
PTK6	Approved symbol	PTK6	protein tyrosine kinase 6	HGNC:9617	20q13.3
PTP4A3	Approved symbol	PTP4A3	protein tyrosine phosphatase type IVA, member 3	HGNC:9636	8q24.3
PTPLA	Previous symbol	HACD1	3-hydroxyacyl-CoA dehydratase 1	HGNC:9639	10p12.33
PTPLAD1	Previous symbol	HACD3	3-hydroxyacyl-CoA dehydratase 3	HGNC:24175	15q22.31
PTPRF	Approved symbol	PTPRF	protein tyrosine phosphatase, receptor type, F	HGNC:9670	1p34
PTPRK	Approved symbol	PTPRK	protein tyrosine phosphatase, receptor type, K	HGNC:9674	6q22.2-q22.3
PTRH1	Approved symbol	PTRH1	peptidyl-tRNA hydrolase 1 homolog (S. cerevisiae)	HGNC:27039	9q34.11
PTRH2	Approved symbol	PTRH2	peptidyl-tRNA hydrolase 2	HGNC:24265	17q23.2
PTS	Approved symbol	PTS	6-pyruvoyltetrahydropterin synthase	HGNC:9689	11q22.3
PTTG1	Approved symbol	PTTG1	pituitary tumor-transforming 1	HGNC:9690	5q35.1
PUF60	Approved symbol	PUF60	poly-U binding splicing factor 60KDa	HGNC:17042	8q24.3
PVRL4	Approved symbol	PVRL4	poliovirus receptor-related 4	HGNC:19688	1q23.3
PXMP2	Approved symbol	PXMP2	peroxisomal membrane protein 2, 22kDa	HGNC:9716	12q24
PYGB	Approved symbol	PYGB	phosphorylase, glycogen; brain	HGNC:9723	20p11.21
QDPR	Approved symbol	QDPR	quinoid dihydropteridine reductase	HGNC:9752	4p15.31
RAB11FIP1	Approved symbol	RAB11FIP1	RAB11 family interacting protein 1 (class I)	HGNC:30265	8p11.22
RAB17	Approved symbol	RAB17	RAB17, member RAS oncogene family	HGNC:16523	2q37.3
RAB23	Approved symbol	RAB23	RAB23, member RAS oncogene family	HGNC:14263	6p12.1
RAB25	Approved symbol	RAB25	RAB25, member RAS oncogene family	HGNC:18238	1q22
RAB30	Approved symbol	RAB30	RAB30, member RAS oncogene family	HGNC:9770	11q14.1
RAB31	Approved symbol	RAB31	RAB31, member RAS oncogene family	HGNC:9771	18p11.22
RAB3IP	Approved symbol	RAB3IP	RAB3A interacting protein	HGNC:16508	12q15
RAB40C	Approved symbol	RAB40C	RAB40C, member RAS oncogene family	HGNC:18285	16p13.3
RAB5C	Approved symbol	RAB5C	RAB5C, member RAS oncogene family	HGNC:9785	17q21.2
RAB8B	Approved symbol	RAB8B	RAB8B, member RAS oncogene family	HGNC:30273	15q22
RAC1	Approved symbol	RAC1	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)	HGNC:9801	7p22
RACGAP1	Approved symbol	RACGAP1	Rac GTPase activating protein 1	HGNC:9804	12q13.12
RAD21	Approved symbol	RAD21	RAD21 homolog (S. pombe)	HGNC:9811	8q24.11
RAD51AP1	Approved symbol	RAD51AP1	RAD51 associated protein 1	HGNC:16956	12p13.2-p13.1
RAD51C	Approved symbol	RAD51C	RAD51 paralog C	HGNC:9820	17q25.1
RALGPS1	Approved symbol	RALGPS1	Ral GEF with PH domain and SH3 binding motif 1	HGNC:16851	9q33.3
RANBP1	Approved symbol	RANBP1	RAN binding protein 1	HGNC:9847	22q11.21
RANGAP1	Approved symbol	RANGAP1	Ran GTPase activating protein 1	HGNC:9854	22q13
RAP1GDS1	Approved symbol	RAP1GDS1	RAP1, GTP-GDP dissociation stimulator 1	HGNC:9859	4q23-q25
RAP2A	Approved symbol	RAP2A	RAP2A, member of RAS oncogene family	HGNC:9861	13q34
RARA	Approved symbol	RARA	retinoic acid receptor, alpha	HGNC:9864	17q21.1
RASA1	Approved symbol	RASA1	RAS p21 protein activator (GTPase activating protein) 1	HGNC:9871	5q13
RASD1	Approved symbol	RASD1	RAS, dexamethasone-induced 1	HGNC:15828	17p11.2
RASEF	Approved symbol	RASEF	RAS and EF-hand domain containing	HGNC:26464	9q21.33
RAVER2	Approved symbol	RAVER2	ribonucleoprotein, PTB-binding 2	HGNC:25577	1p31.3
RBBP8	Approved symbol	RBBP8	retinoblastoma binding protein 8	HGNC:9891	18q11.2
RBM34	Approved symbol	RBM34	RNA binding motif protein 34	HGNC:28965	1q42.3
RBM38	Approved symbol	RBM38	RNA binding motif protein 38	HGNC:15818	20q13.31
RBM4	Approved symbol	RBM4	RNA binding motif protein 4	HGNC:9901	11q13
RBMS1	Approved symbol	RBMS1	RNA binding motif, single stranded interacting protein 1	HGNC:9907	2q24.2
RBPMS	Approved symbol	RBPMS	RNA binding protein with multiple splicing	HGNC:19097	8p12
RBX1	Approved symbol	RBX1	ring-box 1, E3 ubiquitin protein ligase	HGNC:9928	22q13.2
RCAN1	Approved symbol	RCAN1	regulator of calcineurin 1	HGNC:3040	21q22.1-q22.2
RCN2	Approved symbol	RCN2	reticulocalbin 2, EF-hand calcium binding domain	HGNC:9935	15q22.33-q24.1
RCOR2	Approved symbol	RCOR2	REST corepressor 2	HGNC:27455	11q13.1
RCOR3	Approved symbol	RCOR3	REST corepressor 3	HGNC:25594	1q32.3
RDH13	Approved symbol	RDH13	retinol dehydrogenase 13 (all-trans/9-cis)	HGNC:19978	19q13.42
RDH16	Approved symbol	RDH16	retinol dehydrogenase 16 (all-trans)	HGNC:29674	12q13.3
RECQL4	Approved symbol	RECQL4	RecQ protein-like 4	HGNC:9949	8q24.3
REEP5	Approved symbol	REEP5	receptor accessory protein 5	HGNC:30077	5q22-q23
REXO2	Approved symbol	REXO2	RNA exonuclease 2	HGNC:17851	11q23.2
RFC4	Approved symbol	RFC4	replication factor C (activator 1) 4, 37kDa	HGNC:9972	3q27
RFWD2	Approved symbol	RFWD2	ring finger and WD repeat domain 2, E3 ubiquitin protein ligase	HGNC:17440	1q25.1-q25.2
RGL2	Approved symbol	RGL2	ral guanine nucleotide dissociation stimulator-like 2	HGNC:9769	6p21.3
RGS10	Approved symbol	RGS10	regulator of G-protein signaling 10	HGNC:9992	10q25
RHBDD2	Approved symbol	RHBDD2	rhomboid domain containing 2	HGNC:23082	7q11
RHBDF1	Approved symbol	RHBDF1	rhomboid 5 homolog 1 (Drosophila)	HGNC:20561	16p13.3
RHOB	Approved symbol	RHOB	ras homolog family member B	HGNC:668	2p24
RHOB	Synonyms	RHOB	ras homolog family member B	HGNC:668	2p24
RIMS4	Approved symbol	RIMS4	regulating synaptic membrane exocytosis 4	HGNC:16183	20q13.12
RIN2	Approved symbol	RIN2	Ras and Rab interactor 2	HGNC:18750	20p11.22
RIPK2	Approved symbol	RIPK2	receptor-interacting serine-threonine kinase 2	HGNC:10020	8q21
RMND1	Approved symbol	RMND1	required for meiotic nuclear division 1 homolog (S. cerevisiae)	HGNC:21176	6q25.1
RNASEH2A	Approved symbol	RNASEH2A	ribonuclease H2, subunit A	HGNC:18518	19p13.13
RNF125	Approved symbol	RNF125	ring finger protein 125, E3 ubiquitin protein ligase	HGNC:21150	18q12.1
RNF144B	Approved symbol	RNF144B	ring finger protein 144B	HGNC:21578	6p22.3
RNF19A	Approved symbol	RNF19A	ring finger protein 19A, RBR E3 ubiquitin protein ligase	HGNC:13432	8q22
RNF24	Approved symbol	RNF24	ring finger protein 24	HGNC:13779	20p13
RNF43	Approved symbol	RNF43	ring finger protein 43	HGNC:18505	17q23.2
RNPEP	Approved symbol	RNPEP	arginyl aminopeptidase (aminopeptidase B)	HGNC:10078	1q32
RNPS1	Approved symbol	RNPS1	RNA binding protein S1, serine-rich domain	HGNC:10080	16p13.3
ROD1	Previous symbol	PTBP3	polypyrimidine tract binding protein 3	HGNC:10253	9q32
ROPN1L	Approved symbol	ROPN1L	rhophilin associated tail protein 1-like	HGNC:24060	5p15
RORC	Approved symbol	RORC	RAR-related orphan receptor C	HGNC:10260	1q21
RPA3	Approved symbol	RPA3	replication protein A3, 14kDa	HGNC:10291	7p21.3
RPF2	Approved symbol	RPF2	ribosome production factor 2 homolog (S. cerevisiae)	HGNC:20870	6q21
RPL12	Approved symbol	RPL12	ribosomal protein L12	HGNC:10302	9q34
RPL13	Approved symbol	RPL13	ribosomal protein L13	HGNC:10303	16q24.3
RPL13	Synonyms	MRPL13	mitochondrial ribosomal protein L13	HGNC:14278	8q22.1-q22.3
RPL13A	Approved symbol	RPL13A	ribosomal protein L13a	HGNC:10304	19q13.3
RPL14	Approved symbol	RPL14	ribosomal protein L14	HGNC:10305	3p22-p21.2
RPL15	Approved symbol	RPL15	ribosomal protein L15	HGNC:10306	3p24.1
RPL17	Approved symbol	RPL17	ribosomal protein L17	HGNC:10307	18q21
RPL17	Synonyms	RPL23	ribosomal protein L23	HGNC:10316	17q12
RPL18A	Approved symbol	RPL18A	ribosomal protein L18a	HGNC:10311	19p13.11
RPL21	Approved symbol	RPL21	ribosomal protein L21	HGNC:10313	13q12.2
RPL30	Approved symbol	RPL30	ribosomal protein L30	HGNC:10333	8q22
RPL35A	Approved symbol	RPL35A	ribosomal protein L35a	HGNC:10345	3q29
RPL39L	Approved symbol	RPL39L	ribosomal protein L39-like	HGNC:17094	3q27.3
RPL5	Approved symbol	RPL5	ribosomal protein L5	HGNC:10360	1p22.1
RPL6	Approved symbol	RPL6	ribosomal protein L6	HGNC:10362	12q24.13
RPL7L1	Approved symbol	RPL7L1	ribosomal protein L7-like 1	HGNC:21370	6p21.1
RPL8	Approved symbol	RPL8	ribosomal protein L8	HGNC:10368	8q24.3
RPLP0	Approved symbol	RPLP0	ribosomal protein, large, P0	HGNC:10371	12q24.2
RPLP1	Approved symbol	RPLP1	ribosomal protein, large, P1	HGNC:10372	15q22
RPP40	Approved symbol	RPP40	ribonuclease P/MRP 40kDa subunit	HGNC:20992	6p25.1
RPPH1	Approved symbol	RPPH1	ribonuclease P RNA component H1	HGNC:19273	14q11.2
RPRD1A	Approved symbol	RPRD1A	regulation of nuclear pre-mRNA domain containing 1A	HGNC:25560	18q12.2
RPS12	Approved symbol	RPS12	ribosomal protein S12	HGNC:10385	6q23
RPS12	Synonyms	MRPS12	mitochondrial ribosomal protein S12	HGNC:10380	19q13.1-q13.2
RPS13	Approved symbol	RPS13	ribosomal protein S13	HGNC:10386	11p
RPS17	Approved symbol	RPS17	ribosomal protein S17	HGNC:10397	15q25.2
RPS21	Approved symbol	RPS21	ribosomal protein S21	HGNC:10409	20q13.3
RPS23	Approved symbol	RPS23	ribosomal protein S23	HGNC:10410	5q14.2
RPS24	Approved symbol	RPS24	ribosomal protein S24	HGNC:10411	10q22
RPS26	Approved symbol	RPS26	ribosomal protein S26	HGNC:10414	12q13
RPS27A	Approved symbol	RPS27A	ribosomal protein S27a	HGNC:10417	2p16
RPS29	Approved symbol	RPS29	ribosomal protein S29	HGNC:10419	14q21.3
RPS3	Approved symbol	RPS3	ribosomal protein S3	HGNC:10420	11q13.3-q13.5
RPS6	Approved symbol	RPS6	ribosomal protein S6	HGNC:10429	9p21
RPS6KA2	Approved symbol	RPS6KA2	ribosomal protein S6 kinase, 90kDa, polypeptide 2	HGNC:10431	6q27
RPS6KA5	Approved symbol	RPS6KA5	ribosomal protein S6 kinase, 90kDa, polypeptide 5	HGNC:10434	14q31-q32.1
RPS6KB1	Approved symbol	RPS6KB1	ribosomal protein S6 kinase, 70kDa, polypeptide 1	HGNC:10436	17q23.1
RPS6KB2	Approved symbol	RPS6KB2	ribosomal protein S6 kinase, 70kDa, polypeptide 2	HGNC:10437	11q13.1
RPS7	Approved symbol	RPS7	ribosomal protein S7	HGNC:10440	2p25
RPSA	Approved symbol	RPSA	ribosomal protein SA	HGNC:6502	3p21.3
RRNAD1	Approved symbol	RRNAD1	ribosomal RNA adenine dimethylase domain containing 1	HGNC:24273	1q23.1
RRP7A	Approved symbol	RRP7A	ribosomal RNA processing 7 homolog A (S. cerevisiae)	HGNC:24286	22q13.2
RRS1	Approved symbol	RRS1	RRS1 ribosome biogenesis regulator homolog (S. cerevisiae)	HGNC:17083	8q13.1
RSL1D1	Approved symbol	RSL1D1	ribosomal L1 domain containing 1	HGNC:24534	16p13.13
RSPH1	Approved symbol	RSPH1	radial spoke head 1 homolog (Chlamydomonas)	HGNC:12371	21q22.3
RSU1	Approved symbol	RSU1	Ras suppressor protein 1	HGNC:10464	10p13
RTKN	Approved symbol	RTKN	rhotekin	HGNC:10466	2p13.1
RTN3	Approved symbol	RTN3	reticulon 3	HGNC:10469	11q13
RTN4	Approved symbol	RTN4	reticulon 4	HGNC:14085	2p16.1
RUSC1	Approved symbol	RUSC1	RUN and SH3 domain containing 1	HGNC:17153	1q21-q22
RXRA	Approved symbol	RXRA	retinoid X receptor, alpha	HGNC:10477	9q34
RYBP	Approved symbol	RYBP	RING1 and YY1 binding protein	HGNC:10480	3p14.2
S100A11	Approved symbol	S100A11	S100 calcium binding protein A11	HGNC:10488	1q21
S100A13	Approved symbol	S100A13	S100 calcium binding protein A13	HGNC:10490	1q21
S100A14	Approved symbol	S100A14	S100 calcium binding protein A14	HGNC:18901	1q21.1
S100A14	Previous symbol	S100A11P1	S100 calcium binding protein A11 pseudogene 1	HGNC:10491	7q22-q31.1
S100A16	Approved symbol	S100A16	S100 calcium binding protein A16	HGNC:20441	1q21
S100A16	Synonyms	HRNR	hornerin	HGNC:20846	1q21.3
SAA1	Approved symbol	SAA1	serum amyloid A1	HGNC:10513	11p15.1
SAC3D1	Approved symbol	SAC3D1	SAC3 domain containing 1	HGNC:30179	11q13.1
SACM1L	Approved symbol	SACM1L	SAC1 suppressor of actin mutations 1-like (yeast)	HGNC:17059	3p21.3
SAP18	Approved symbol	SAP18	Sin3A-associated protein, 18kDa	HGNC:10530	13q12.11
SAR1A	Approved symbol	SAR1A	secretion associated, Ras related GTPase 1A	HGNC:10534	10q22.1
SASH1	Approved symbol	SASH1	SAM and SH3 domain containing 1	HGNC:19182	6q24.3
SBK1	Approved symbol	SBK1	SH3 domain binding kinase 1	HGNC:17699	16p11.2
SCARA3	Approved symbol	SCARA3	scavenger receptor class A, member 3	HGNC:19000	8p21
SCARA5	Approved symbol	SCARA5	scavenger receptor class A, member 5	HGNC:28701	8p21.1
SCCPDH	Approved symbol	SCCPDH	saccharopine dehydrogenase (putative)	HGNC:24275	1q44
SCD5	Approved symbol	SCD5	stearoyl-CoA desaturase 5	HGNC:21088	4q21.3
SCOC	Approved symbol	SCOC	short coiled-coil protein	HGNC:20335	4q28.3
SCRIB	Approved symbol	SCRIB	scribbled planar cell polarity protein	HGNC:30377	8q24.3
SCRN1	Approved symbol	SCRN1	secernin 1	HGNC:22192	7p14.3
SDF2L1	Approved symbol	SDF2L1	stromal cell-derived factor 2-like 1	HGNC:10676	22q11.21
SDHC	Approved symbol	SDHC	succinate dehydrogenase complex, subunit C, integral membrane protein, 15kDa	HGNC:10682	1q23.3
SDR16C5	Approved symbol	SDR16C5	short chain dehydrogenase/reductase family 16C, member 5	HGNC:30311	8q12.1
SDSL	Approved symbol	SDSL	serine dehydratase-like	HGNC:30404	12q24.13
SEC11C	Approved symbol	SEC11C	SEC11 homolog C (S. cerevisiae)	HGNC:23400	18q21.32
SEC16A	Approved symbol	SEC16A	SEC16 homolog A (S. cerevisiae)	HGNC:29006	9q34.3
SEC23B	Approved symbol	SEC23B	Sec23 homolog B (S. cerevisiae)	HGNC:10702	20p11.23
SEC61G	Approved symbol	SEC61G	Sec61 gamma subunit	HGNC:18277	7p11.2
SELENBP1	Approved symbol	SELENBP1	selenium binding protein 1	HGNC:10719	1q21.3
SELT	Unmatched				
SEMA4B	Approved symbol	SEMA4B	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4B	HGNC:10730	15q25
SEMA4D	Approved symbol	SEMA4D	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D	HGNC:10732	9q22-q31
SEMA6A	Approved symbol	SEMA6A	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A	HGNC:10738	5q23.1
SEP15	Unmatched				
SEPHS2	Approved symbol	SEPHS2	selenophosphate synthetase 2	HGNC:19686	16p11.2
SEPT11	Approved symbol	SEPT11	septin 11	HGNC:25589	4q21.1
SEPX1	Previous symbol	MSRB1	methionine sulfoxide reductase B1	HGNC:14133	16p13.3
SERF1B	Approved symbol	SERF1B	small EDRK-rich factor 1B (centromeric)	HGNC:10756	5q13
SERGEF	Approved symbol	SERGEF	secretion regulating guanine nucleotide exchange factor	HGNC:17499	11p14.3
SERP1	Approved symbol	SERP1	stress-associated endoplasmic reticulum protein 1	HGNC:10759	3q25.1
SERP2	Approved symbol	SERP2	stress-associated endoplasmic reticulum protein family member 2	HGNC:20607	13q14.11
SERPINF1	Approved symbol	SERPINF1	serpin peptidase inhibitor, clade F (alpha-2 antiplasmin, pigment epithelium derived factor), member 1	HGNC:8824	17p13.3
SERTAD4	Approved symbol	SERTAD4	SERTA domain containing 4	HGNC:25236	1q32.1-q41
SESN1	Approved symbol	SESN1	sestrin 1	HGNC:21595	6q21
SEZ6L2	Approved symbol	SEZ6L2	seizure related 6 homolog (mouse)-like 2	HGNC:30844	16p12.1
SF3B14	Unmatched				
SFN	Approved symbol	SFN	stratifin	HGNC:10773	1p36.11
SFN	Synonyms	REXO2	RNA exonuclease 2	HGNC:17851	11q23.2
SFT2D1	Approved symbol	SFT2D1	SFT2 domain containing 1	HGNC:21102	6q27
SGK223	Unmatched				
SGK3	Approved symbol	SGK3	serum/glucocorticoid regulated kinase family, member 3	HGNC:10812	8q12
SH2D4A	Approved symbol	SH2D4A	SH2 domain containing 4A	HGNC:26102	8p21
SH3BGRL2	Approved symbol	SH3BGRL2	SH3 domain binding glutamate-rich protein like 2	HGNC:15567	6q14.1
SH3BGRL3	Approved symbol	SH3BGRL3	SH3 domain binding glutamate-rich protein like 3	HGNC:15568	1p36.11
SH3BP4	Approved symbol	SH3BP4	SH3-domain binding protein 4	HGNC:10826	2q37.1-q37.2
SH3D19	Approved symbol	SH3D19	SH3 domain containing 19	HGNC:30418	4q31.3
SH3KBP1	Approved symbol	SH3KBP1	SH3-domain kinase binding protein 1	HGNC:13867	Xp22.1-p21.3
SH3PXD2A	Approved symbol	SH3PXD2A	SH3 and PX domains 2A	HGNC:23664	10q25.1
SH3RF1	Approved symbol	SH3RF1	SH3 domain containing ring finger 1	HGNC:17650	4q32.3
SH3YL1	Approved symbol	SH3YL1	SH3 and SYLF domain containing 1	HGNC:29546	2p25.3
SHANK2	Approved symbol	SHANK2	SH3 and multiple ankyrin repeat domains 2	HGNC:14295	11q13.2
SHMT2	Approved symbol	SHMT2	serine hydroxymethyltransferase 2 (mitochondrial)	HGNC:10852	12q12-q14
SHROOM3	Approved symbol	SHROOM3	shroom family member 3	HGNC:30422	4q21.1
SIAH2	Approved symbol	SIAH2	siah E3 ubiquitin protein ligase 2	HGNC:10858	3q25
SIK3	Approved symbol	SIK3	SIK family kinase 3	HGNC:29165	11q23.3
SIL1	Approved symbol	SIL1	SIL1 nucleotide exchange factor	HGNC:24624	5q31
SIX1	Approved symbol	SIX1	SIX homeobox 1	HGNC:10887	14q23.1
SIX4	Approved symbol	SIX4	SIX homeobox 4	HGNC:10890	14q23.1
SKP1	Approved symbol	SKP1	S-phase kinase-associated protein 1	HGNC:10899	5q31
SKP2	Approved symbol	SKP2	S-phase kinase-associated protein 2, E3 ubiquitin protein ligase	HGNC:10901	5p13
SLBP	Approved symbol	SLBP	stem-loop binding protein	HGNC:10904	4p16.3
SLC16A9	Approved symbol	SLC16A9	solute carrier family 16, member 9	HGNC:23520	10q21.3
SLC20A2	Approved symbol	SLC20A2	solute carrier family 20 (phosphate transporter), member 2	HGNC:10947	8p11.21
SLC22A23	Approved symbol	SLC22A23	solute carrier family 22, member 23	HGNC:21106	6p25.2
SLC22A5	Approved symbol	SLC22A5	solute carrier family 22 (organic cation/carnitine transporter), member 5	HGNC:10969	5q23.3
SLC25A1	Approved symbol	SLC25A1	solute carrier family 25 (mitochondrial carrier; citrate transporter), member 1	HGNC:10979	22q11
SLC25A13	Approved symbol	SLC25A13	solute carrier family 25 (aspartate/glutamate carrier), member 13	HGNC:10983	7q21.3
SLC25A37	Approved symbol	SLC25A37	solute carrier family 25 (mitochondrial iron transporter), member 37	HGNC:29786	8p21.2
SLC25A4	Approved symbol	SLC25A4	solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 4	HGNC:10990	4q35
SLC27A2	Approved symbol	SLC27A2	solute carrier family 27 (fatty acid transporter), member 2	HGNC:10996	15q21.2
