Input	Match type	Approved symbol	Approved name	HGNC ID	Location
ALDH7A1	Approved symbol	ALDH7A1	aldehyde dehydrogenase 7 family, member A1	HGNC:877	5q31
ALDH8A1	Approved symbol	ALDH8A1	aldehyde dehydrogenase 8 family, member A1	HGNC:15471	6q24.1-q25.1
ALDH9A1	Approved symbol	ALDH9A1	aldehyde dehydrogenase 9 family, member A1	HGNC:412	1q24.1
ALDOA	Approved symbol	ALDOA	aldolase A, fructose-bisphosphate	HGNC:414	16p11.2
ALDOB	Approved symbol	ALDOB	aldolase B, fructose-bisphosphate	HGNC:417	9q21.3-q22.2
ALDOC	Approved symbol	ALDOC	aldolase C, fructose-bisphosphate	HGNC:418	17q11.2
ALG1	Approved symbol	ALG1	ALG1, chitobiosyldiphosphodolichol beta-mannosyltransferase	HGNC:18294	16p13.3
ALG10	Approved symbol	ALG10	ALG10, alpha-1,2-glucosyltransferase	HGNC:23162	12p11.21
ALG10B	Approved symbol	ALG10B	ALG10B, alpha-1,2-glucosyltransferase	HGNC:31088	12q12
ALG11	Approved symbol	ALG11	ALG11, alpha-1,2-mannosyltransferase	HGNC:32456	13q14.3
ALG13	Approved symbol	ALG13	ALG13, UDP-N-acetylglucosaminyltransferase subunit	HGNC:30881	Xq23
ALG1L2	Approved symbol	ALG1L2	ALG1, chitobiosyldiphosphodolichol beta-mannosyltransferase-like 2	HGNC:37258	3q22.1
ALG2	Approved symbol	ALG2	ALG2, alpha-1,3/1,6-mannosyltransferase	HGNC:23159	9q31.1
ALG3	Approved symbol	ALG3	ALG3, alpha-1,3- mannosyltransferase	HGNC:23056	3q27.3
ALG5	Approved symbol	ALG5	ALG5, dolichyl-phosphate beta-glucosyltransferase	HGNC:20266	13q13.1
ALG6	Approved symbol	ALG6	ALG6, alpha-1,3-glucosyltransferase	HGNC:23157	1p31.3
ALG8	Approved symbol	ALG8	ALG8, alpha-1,3-glucosyltransferase	HGNC:23161	11q14.1
ALG9	Approved symbol	ALG9	ALG9, alpha-1,2-mannosyltransferase	HGNC:15672	11q23
ALK	Approved symbol	ALK	anaplastic lymphoma receptor tyrosine kinase	HGNC:427	2p23
ALKBH1	Approved symbol	ALKBH1	alkB, alkylation repair homolog 1 (E. coli)	HGNC:17911	14q24
ALKBH2	Approved symbol	ALKBH2	alkB, alkylation repair homolog 2 (E. coli)	HGNC:32487	12q24.11
ALKBH3	Approved symbol	ALKBH3	alkB, alkylation repair homolog 3 (E. coli)	HGNC:30141	11p11.2
ALKBH4	Approved symbol	ALKBH4	alkB, alkylation repair homolog 4 (E. coli)	HGNC:21900	7q22.1
ALKBH5	Approved symbol	ALKBH5	AlkB family member 5, RNA demethylase	HGNC:25996	17p11.2
ALKBH6	Approved symbol	ALKBH6	alkB, alkylation repair homolog 6 (E. coli)	HGNC:28243	19q13.12
ALKBH7	Approved symbol	ALKBH7	alkB, alkylation repair homolog 7 (E. coli)	HGNC:21306	19p13.3
ALKBH8	Approved symbol	ALKBH8	alkB, alkylation repair homolog 8 (E. coli)	HGNC:25189	11q22.3
ALMS1	Approved symbol	ALMS1	Alstrom syndrome 1	HGNC:428	2p13.1
ALOX5	Approved symbol	ALOX5	arachidonate 5-lipoxygenase	HGNC:435	10q11.2
ALPK1	Approved symbol	ALPK1	alpha-kinase 1	HGNC:20917	4q26
ALS2	Approved symbol	ALS2	amyotrophic lateral sclerosis 2 (juvenile)	HGNC:443	2q33.1
ALS2CL	Approved symbol	ALS2CL	ALS2 C-terminal like	HGNC:20605	3p21.31
ALS2CR11	Approved symbol	ALS2CR11	amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 11	HGNC:14438	2q33
ALX3	Approved symbol	ALX3	ALX homeobox 3	HGNC:449	1p13.3
AMBRA1	Approved symbol	AMBRA1	autophagy/beclin-1 regulator 1	HGNC:25990	11p11.2
AMD1	Approved symbol	AMD1	adenosylmethionine decarboxylase 1	HGNC:457	6q21
AMDHD2	Approved symbol	AMDHD2	amidohydrolase domain containing 2	HGNC:24262	16p13.3
AMELY	Approved symbol	AMELY	amelogenin, Y-linked	HGNC:462	Yp11.2
AMFR	Approved symbol	AMFR	autocrine motility factor receptor, E3 ubiquitin protein ligase	HGNC:463	16q21
AMH	Approved symbol	AMH	anti-Mullerian hormone	HGNC:464	19p13.3
AMIGO1	Approved symbol	AMIGO1	adhesion molecule with Ig-like domain 1	HGNC:20824	1p13.3
AMIGO3	Approved symbol	AMIGO3	adhesion molecule with Ig-like domain 3	HGNC:24075	3p21
AMMECR1	Approved symbol	AMMECR1	Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1	HGNC:467	Xq22.3
AMMECR1L	Approved symbol	AMMECR1L	AMMECR1-like	HGNC:28658	2q21
AMN	Approved symbol	AMN	amnion associated transmembrane protein	HGNC:14604	14q32.32
AMN	Synonyms	ABCD1	ATP-binding cassette, sub-family D (ALD), member 1	HGNC:61	Xq28
AMOTL1	Approved symbol	AMOTL1	angiomotin like 1	HGNC:17811	11q21
AMOTL2	Approved symbol	AMOTL2	angiomotin like 2	HGNC:17812	3q21-q22
AMPD2	Approved symbol	AMPD2	adenosine monophosphate deaminase 2	HGNC:469	1p13.3
AMPD3	Approved symbol	AMPD3	adenosine monophosphate deaminase 3	HGNC:470	11p15
AMY1A	Approved symbol	AMY1A	amylase, alpha 1A (salivary)	HGNC:474	1p21
AMY2A	Approved symbol	AMY2A	amylase, alpha 2A (pancreatic)	HGNC:477	1p21.1
AMY2B	Approved symbol	AMY2B	amylase, alpha 2B (pancreatic)	HGNC:478	1p21
AMZ1	Approved symbol	AMZ1	archaelysin family metallopeptidase 1	HGNC:22231	7p22.3
AMZ2	Approved symbol	AMZ2	archaelysin family metallopeptidase 2	HGNC:28041	17q24.2
AMZ2P1	Approved symbol	AMZ2P1	archaelysin family metallopeptidase 2 pseudogene 1	HGNC:26491	17q24.1
ANAPC1	Approved symbol	ANAPC1	anaphase promoting complex subunit 1	HGNC:19988	2q12.1
ANAPC10	Approved symbol	ANAPC10	anaphase promoting complex subunit 10	HGNC:24077	4q31
ANAPC11	Approved symbol	ANAPC11	anaphase promoting complex subunit 11	HGNC:14452	17q25.3
ANAPC16	Approved symbol	ANAPC16	anaphase promoting complex subunit 16	HGNC:26976	10q22.2
ANAPC2	Approved symbol	ANAPC2	anaphase promoting complex subunit 2	HGNC:19989	9q34.3
ANAPC5	Approved symbol	ANAPC5	anaphase promoting complex subunit 5	HGNC:15713	12q24.31
ANAPC7	Approved symbol	ANAPC7	anaphase promoting complex subunit 7	HGNC:17380	12q13.12
ANGEL1	Approved symbol	ANGEL1	angel homolog 1 (Drosophila)	HGNC:19961	14q24.3
ANGEL2	Approved symbol	ANGEL2	angel homolog 2 (Drosophila)	HGNC:30534	1q32.3
ANGPT4	Approved symbol	ANGPT4	angiopoietin 4	HGNC:487	20p13
ANGPTL6	Approved symbol	ANGPTL6	angiopoietin-like 6	HGNC:23140	19p13.2
ANK1	Approved symbol	ANK1	ankyrin 1, erythrocytic	HGNC:492	8p11.21
ANK2	Approved symbol	ANK2	ankyrin 2, neuronal	HGNC:493	4q25-q26
ANK3	Approved symbol	ANK3	ankyrin 3, node of Ranvier (ankyrin G)	HGNC:494	10q21
ANKFY1	Approved symbol	ANKFY1	ankyrin repeat and FYVE domain containing 1	HGNC:20763	17p13.3
ANKH	Approved symbol	ANKH	ANKH inorganic pyrophosphate transport regulator	HGNC:15492	5p15.2
ANKHD1	Approved symbol	ANKHD1	ankyrin repeat and KH domain containing 1	HGNC:24714	5q31.3
ANKHD1-EIF4EBP3	Approved symbol	ANKHD1-EIF4EBP3	ANKHD1-EIF4EBP3 readthrough	HGNC:33530	5q31.3
ANKIB1	Approved symbol	ANKIB1	ankyrin repeat and IBR domain containing 1	HGNC:22215	7q21.3
ANKLE1	Approved symbol	ANKLE1	ankyrin repeat and LEM domain containing 1	HGNC:26812	19p13.11
ANKMY1	Approved symbol	ANKMY1	ankyrin repeat and MYND domain containing 1	HGNC:20987	2q37.3
ANKMY2	Approved symbol	ANKMY2	ankyrin repeat and MYND domain containing 2	HGNC:25370	7p21
ANKRA2	Approved symbol	ANKRA2	ankyrin repeat, family A (RFXANK-like), 2	HGNC:13208	5q12-q13
ANKRD1	Approved symbol	ANKRD1	ankyrin repeat domain 1 (cardiac muscle)	HGNC:15819	10q23.33
ANKRD10	Approved symbol	ANKRD10	ankyrin repeat domain 10	HGNC:20265	13q33.3
ANKRD12	Approved symbol	ANKRD12	ankyrin repeat domain 12	HGNC:29135	18p11.22
ANKRD13A	Approved symbol	ANKRD13A	ankyrin repeat domain 13A	HGNC:21268	12q24.12
ANKRD13B	Approved symbol	ANKRD13B	ankyrin repeat domain 13B	HGNC:26363	17q11.2
ANKRD13D	Approved symbol	ANKRD13D	ankyrin repeat domain 13 family, member D	HGNC:27880	11q13.2
ANKRD16	Approved symbol	ANKRD16	ankyrin repeat domain 16	HGNC:23471	10p15.1
ANKRD17	Approved symbol	ANKRD17	ankyrin repeat domain 17	HGNC:23575	4q21.1-q21.21
ANKRD2	Approved symbol	ANKRD2	ankyrin repeat domain 2 (stretch responsive muscle)	HGNC:495	10q23
ANKRD24	Approved symbol	ANKRD24	ankyrin repeat domain 24	HGNC:29424	19p13.3
ANKRD26	Approved symbol	ANKRD26	ankyrin repeat domain 26	HGNC:29186	10p12.1
ANKRD27	Approved symbol	ANKRD27	ankyrin repeat domain 27 (VPS9 domain)	HGNC:25310	19q13.12
ANKRD28	Approved symbol	ANKRD28	ankyrin repeat domain 28	HGNC:29024	3p25.1
ANKRD29	Approved symbol	ANKRD29	ankyrin repeat domain 29	HGNC:27110	18q11.2
ANKRD32	Approved symbol	ANKRD32	ankyrin repeat domain 32	HGNC:25408	5q15
ANKRD33	Approved symbol	ANKRD33	ankyrin repeat domain 33	HGNC:13788	12q13.13
ANKRD37	Approved symbol	ANKRD37	ankyrin repeat domain 37	HGNC:29593	4q35.1
ANKRD40	Approved symbol	ANKRD40	ankyrin repeat domain 40	HGNC:28233	17q21.33
ANKRD42	Approved symbol	ANKRD42	ankyrin repeat domain 42	HGNC:26752	11q14.1
ANKRD44	Approved symbol	ANKRD44	ankyrin repeat domain 44	HGNC:25259	2q33.1
ANKRD46	Approved symbol	ANKRD46	ankyrin repeat domain 46	HGNC:27229	8q22.3
ANKRD49	Approved symbol	ANKRD49	ankyrin repeat domain 49	HGNC:25970	11q21
ANKRD50	Approved symbol	ANKRD50	ankyrin repeat domain 50	HGNC:29223	4q28.1
ANKRD53	Approved symbol	ANKRD53	ankyrin repeat domain 53	HGNC:25691	2p13.3
ANKRD54	Approved symbol	ANKRD54	ankyrin repeat domain 54	HGNC:25185	22q13.1
ANKRD6	Approved symbol	ANKRD6	ankyrin repeat domain 6	HGNC:17280	6q15
ANKRD9	Approved symbol	ANKRD9	ankyrin repeat domain 9	HGNC:20096	14q32.33
ANKS1A	Approved symbol	ANKS1A	ankyrin repeat and sterile alpha motif domain containing 1A	HGNC:20961	6p21.31
ANKS1B	Approved symbol	ANKS1B	ankyrin repeat and sterile alpha motif domain containing 1B	HGNC:24600	12q23.1
ANKS3	Approved symbol	ANKS3	ankyrin repeat and sterile alpha motif domain containing 3	HGNC:29422	16p13.3
ANKS6	Approved symbol	ANKS6	ankyrin repeat and sterile alpha motif domain containing 6	HGNC:26724	9q31.1
ANKZF1	Approved symbol	ANKZF1	ankyrin repeat and zinc finger domain containing 1	HGNC:25527	2q35
ANLN	Approved symbol	ANLN	anillin, actin binding protein	HGNC:14082	7p15-p14
ANO10	Approved symbol	ANO10	anoctamin 10	HGNC:25519	3p22.1-p21.33
ANO2	Approved symbol	ANO2	anoctamin 2, calcium activated chloride channel	HGNC:1183	12p13.3
ANO6	Approved symbol	ANO6	anoctamin 6	HGNC:25240	12q12-q13.11
ANO7	Approved symbol	ANO7	anoctamin 7	HGNC:31677	2q37.3
ANO8	Approved symbol	ANO8	anoctamin 8	HGNC:29329	19p13.12
ANP32A	Approved symbol	ANP32A	acidic (leucine-rich) nuclear phosphoprotein 32 family, member A	HGNC:13233	15q23
ANP32B	Approved symbol	ANP32B	acidic (leucine-rich) nuclear phosphoprotein 32 family, member B	HGNC:16677	9q22.32
ANP32E	Approved symbol	ANP32E	acidic (leucine-rich) nuclear phosphoprotein 32 family, member E	HGNC:16673	1q22
ANXA1	Approved symbol	ANXA1	annexin A1	HGNC:533	9q21.13
ANXA10	Approved symbol	ANXA10	annexin A10	HGNC:534	4q32.3
ANXA11	Approved symbol	ANXA11	annexin A11	HGNC:535	10q22.3
ANXA2	Approved symbol	ANXA2	annexin A2	HGNC:537	15q22.2
ANXA2P1	Approved symbol	ANXA2P1	annexin A2 pseudogene 1	HGNC:538	4q31.3
ANXA3	Approved symbol	ANXA3	annexin A3	HGNC:541	4q21.21
ANXA5	Approved symbol	ANXA5	annexin A5	HGNC:543	4q27
ANXA6	Approved symbol	ANXA6	annexin A6	HGNC:544	5q33.1
ANXA7	Approved symbol	ANXA7	annexin A7	HGNC:545	10q22.2
ANXA9	Approved symbol	ANXA9	annexin A9	HGNC:547	1q21.2
AOAH	Approved symbol	AOAH	acyloxyacyl hydrolase (neutrophil)	HGNC:548	7p14.2
AOC2	Approved symbol	AOC2	amine oxidase, copper containing 2 (retina-specific)	HGNC:549	17q21
AOC3	Approved symbol	AOC3	amine oxidase, copper containing 3	HGNC:550	17q21
AP1AR	Approved symbol	AP1AR	adaptor-related protein complex 1 associated regulatory protein	HGNC:28808	4q25
AP1B1	Approved symbol	AP1B1	adaptor-related protein complex 1, beta 1 subunit	HGNC:554	22q12.2
AP1G1	Approved symbol	AP1G1	adaptor-related protein complex 1, gamma 1 subunit	HGNC:555	16q23
AP1G2	Approved symbol	AP1G2	adaptor-related protein complex 1, gamma 2 subunit	HGNC:556	14q11.2
AP1M1	Approved symbol	AP1M1	adaptor-related protein complex 1, mu 1 subunit	HGNC:13667	19p13.11
AP1M2	Approved symbol	AP1M2	adaptor-related protein complex 1, mu 2 subunit	HGNC:558	19p13.2
AP1S1	Approved symbol	AP1S1	adaptor-related protein complex 1, sigma 1 subunit	HGNC:559	7q22.1
AP1S3	Approved symbol	AP1S3	adaptor-related protein complex 1, sigma 3 subunit	HGNC:18971	2q36.3
AP2A1	Approved symbol	AP2A1	adaptor-related protein complex 2, alpha 1 subunit	HGNC:561	19q13.33
AP2A2	Approved symbol	AP2A2	adaptor-related protein complex 2, alpha 2 subunit	HGNC:562	11p15.5
AP2B1	Approved symbol	AP2B1	adaptor-related protein complex 2, beta 1 subunit	HGNC:563	17q12
AP2M1	Approved symbol	AP2M1	adaptor-related protein complex 2, mu 1 subunit	HGNC:564	3q28
AP2S1	Approved symbol	AP2S1	adaptor-related protein complex 2, sigma 1 subunit	HGNC:565	19q13.32
AP3B1	Approved symbol	AP3B1	adaptor-related protein complex 3, beta 1 subunit	HGNC:566	5q14.1
AP3D1	Approved symbol	AP3D1	adaptor-related protein complex 3, delta 1 subunit	HGNC:568	19p13.3
AP3M1	Approved symbol	AP3M1	adaptor-related protein complex 3, mu 1 subunit	HGNC:569	10q22.2
AP3M2	Approved symbol	AP3M2	adaptor-related protein complex 3, mu 2 subunit	HGNC:570	8p11.2
AP3S1	Approved symbol	AP3S1	adaptor-related protein complex 3, sigma 1 subunit	HGNC:2013	5q22
AP3S2	Approved symbol	AP3S2	adaptor-related protein complex 3, sigma 2 subunit	HGNC:571	15q26.1
AP4E1	Approved symbol	AP4E1	adaptor-related protein complex 4, epsilon 1 subunit	HGNC:573	15q21.2
AP4M1	Approved symbol	AP4M1	adaptor-related protein complex 4, mu 1 subunit	HGNC:574	7q22.1
AP4S1	Approved symbol	AP4S1	adaptor-related protein complex 4, sigma 1 subunit	HGNC:575	14q12
APAF1	Approved symbol	APAF1	apoptotic peptidase activating factor 1	HGNC:576	12q23
APBA3	Approved symbol	APBA3	amyloid beta (A4) precursor protein-binding, family A, member 3	HGNC:580	19p13.3
APBB1	Approved symbol	APBB1	amyloid beta (A4) precursor protein-binding, family B, member 1 (Fe65)	HGNC:581	11p15
APC	Approved symbol	APC	adenomatous polyposis coli	HGNC:583	5q21-q22
APC2	Approved symbol	APC2	adenomatosis polyposis coli 2	HGNC:24036	19p13.3
APC2	Synonyms	ANAPC2	anaphase promoting complex subunit 2	HGNC:19989	9q34.3
APC2	Synonyms	SLC25A23	solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23	HGNC:19375	19p13.1
APCDD1L	Approved symbol	APCDD1L	adenomatosis polyposis coli down-regulated 1-like	HGNC:26892	20q13.32
APEH	Approved symbol	APEH	acylaminoacyl-peptide hydrolase	HGNC:586	3p21
APEX1	Approved symbol	APEX1	APEX nuclease (multifunctional DNA repair enzyme) 1	HGNC:587	14q11.2
APH1A	Approved symbol	APH1A	APH1A gamma secretase subunit	HGNC:29509	1q21.2
APH1B	Approved symbol	APH1B	APH1B gamma secretase subunit	HGNC:24080	15q22.2
API5	Approved symbol	API5	apoptosis inhibitor 5	HGNC:594	11p12
APIP	Approved symbol	APIP	APAF1 interacting protein	HGNC:17581	11p13
APITD1	Approved symbol	APITD1	apoptosis-inducing, TAF9-like domain 1	HGNC:23163	1p36.22
APLF	Approved symbol	APLF	aprataxin and PNKP like factor	HGNC:28724	2p14
APLP1	Approved symbol	APLP1	amyloid beta (A4) precursor-like protein 1	HGNC:597	19q
APLP2	Approved symbol	APLP2	amyloid beta (A4) precursor-like protein 2	HGNC:598	11q24
APOA1	Approved symbol	APOA1	apolipoprotein A-I	HGNC:600	11q23-q24
APOA1BP	Approved symbol	APOA1BP	apolipoprotein A-I binding protein	HGNC:18453	1q21
APOBEC2	Approved symbol	APOBEC2	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 2	HGNC:605	6p21
APOBEC3A	Approved symbol	APOBEC3A	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3A	HGNC:17343	22q13.1-q13.2
APOBEC3B	Approved symbol	APOBEC3B	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3B	HGNC:17352	22q13.1-q13.2
APOBEC3C	Approved symbol	APOBEC3C	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3C	HGNC:17353	22q13.1-q13.2
APOBEC3D	Approved symbol	APOBEC3D	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3D	HGNC:17354	22q13.1
APOBEC3F	Approved symbol	APOBEC3F	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3F	HGNC:17356	22q13.1-q13.2
APOBEC3G	Approved symbol	APOBEC3G	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3G	HGNC:17357	22q13.1-q13.2
APOC1	Approved symbol	APOC1	apolipoprotein C-I	HGNC:607	19q13.2
APOC1P1	Approved symbol	APOC1P1	apolipoprotein C-I pseudogene 1	HGNC:608	19q13.32
APOC4	Approved symbol	APOC4	apolipoprotein C-IV	HGNC:611	19q13.2
APOE	Approved symbol	APOE	apolipoprotein E	HGNC:613	19q13.31
APOL1	Approved symbol	APOL1	apolipoprotein L, 1	HGNC:618	22q13.1
APOL2	Approved symbol	APOL2	apolipoprotein L, 2	HGNC:619	22q12.3
APOL3	Approved symbol	APOL3	apolipoprotein L, 3	HGNC:14868	22q13.1
APOL6	Approved symbol	APOL6	apolipoprotein L, 6	HGNC:14870	22q12.3
APOO	Approved symbol	APOO	apolipoprotein O	HGNC:28727	Xp22.11
APOOL	Approved symbol	APOOL	apolipoprotein O-like	HGNC:24009	Xq21.1
APPBP2	Approved symbol	APPBP2	amyloid beta precursor protein (cytoplasmic tail) binding protein 2	HGNC:622	17q23.2
APPL1	Approved symbol	APPL1	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1	HGNC:24035	3p14.3
APPL2	Approved symbol	APPL2	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2	HGNC:18242	12q23.3
APPL2	Previous symbol	APLP2	amyloid beta (A4) precursor-like protein 2	HGNC:598	11q24
APRT	Approved symbol	APRT	adenine phosphoribosyltransferase	HGNC:626	16q24
APTX	Approved symbol	APTX	aprataxin	HGNC:15984	9p13.3
AQP11	Approved symbol	AQP11	aquaporin 11	HGNC:19940	11q13.5
AQP4	Approved symbol	AQP4	aquaporin 4	HGNC:637	18q11.2-q12.1
AQP6	Approved symbol	AQP6	aquaporin 6, kidney specific	HGNC:639	12q13
AQP7	Approved symbol	AQP7	aquaporin 7	HGNC:640	9p13
AQP8	Approved symbol	AQP8	aquaporin 8	HGNC:642	16p12
AQR	Approved symbol	AQR	aquarius intron-binding spliceosomal factor	HGNC:29513	15q13
ARAF	Approved symbol	ARAF	A-Raf proto-oncogene, serine/threonine kinase	HGNC:646	Xp11.3-p11.23
ARAP1	Approved symbol	ARAP1	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1	HGNC:16925	11q13.3
ARAP2	Approved symbol	ARAP2	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2	HGNC:16924	4p15.1
ARAP3	Approved symbol	ARAP3	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3	HGNC:24097	5q31.3
ARC	Approved symbol	ARC	activity-regulated cytoskeleton-associated protein	HGNC:648	8q24.3
ARC	Synonyms	NOL3	nucleolar protein 3 (apoptosis repressor with CARD domain)	HGNC:7869	16q22.1
ARCN1	Approved symbol	ARCN1	archain 1	HGNC:649	11q23.3
ARF1	Approved symbol	ARF1	ADP-ribosylation factor 1	HGNC:652	1q42.13
ARF3	Approved symbol	ARF3	ADP-ribosylation factor 3	HGNC:654	12q13.12
ARF4	Approved symbol	ARF4	ADP-ribosylation factor 4	HGNC:655	3p14.3
ARF5	Approved symbol	ARF5	ADP-ribosylation factor 5	HGNC:658	7q31.3
ARF6	Approved symbol	ARF6	ADP-ribosylation factor 6	HGNC:659	14q21.3
ARFGAP1	Approved symbol	ARFGAP1	ADP-ribosylation factor GTPase activating protein 1	HGNC:15852	20q13.33
ARFGAP1	Previous symbol	ARFGAP3	ADP-ribosylation factor GTPase activating protein 3	HGNC:661	22q13.2
ARFGAP2	Approved symbol	ARFGAP2	ADP-ribosylation factor GTPase activating protein 2	HGNC:13504	11p11.2-p11.12
ARFGAP3	Approved symbol	ARFGAP3	ADP-ribosylation factor GTPase activating protein 3	HGNC:661	22q13.2
ARFGEF1	Approved symbol	ARFGEF1	ADP-ribosylation factor guanine nucleotide-exchange factor 1 (brefeldin A-inhibited)	HGNC:15772	8q13
ARFGEF2	Approved symbol	ARFGEF2	ADP-ribosylation factor guanine nucleotide-exchange factor 2 (brefeldin A-inhibited)	HGNC:15853	20q13.13
ARFIP1	Approved symbol	ARFIP1	ADP-ribosylation factor interacting protein 1	HGNC:21496	4q31.3
ARFIP2	Approved symbol	ARFIP2	ADP-ribosylation factor interacting protein 2	HGNC:17160	11p15
ARG1	Approved symbol	ARG1	arginase 1	HGNC:663	6q23
ARG1	Synonyms	TINAGL1	tubulointerstitial nephritis antigen-like 1	HGNC:19168	1p34.3
ARGFXP2	Approved symbol	ARGFXP2	arginine-fifty homeobox pseudogene 2	HGNC:23977	17q11.2
ARGLU1	Approved symbol	ARGLU1	arginine and glutamate rich 1	HGNC:25482	13q33.3
ARHGAP1	Approved symbol	ARHGAP1	Rho GTPase activating protein 1	HGNC:673	11p11.2
ARHGAP11A	Approved symbol	ARHGAP11A	Rho GTPase activating protein 11A	HGNC:15783	15q13.3
ARHGAP12	Approved symbol	ARHGAP12	Rho GTPase activating protein 12	HGNC:16348	10p11.22
ARHGAP17	Approved symbol	ARHGAP17	Rho GTPase activating protein 17	HGNC:18239	16p12.2-p12.1
ARHGAP19	Approved symbol	ARHGAP19	Rho GTPase activating protein 19	HGNC:23724	10q24.2
ARHGAP21	Approved symbol	ARHGAP21	Rho GTPase activating protein 21	HGNC:23725	10p12.31
ARHGAP22	Approved symbol	ARHGAP22	Rho GTPase activating protein 22	HGNC:30320	10q11.23
ARHGAP23	Approved symbol	ARHGAP23	Rho GTPase activating protein 23	HGNC:29293	17q12
ARHGAP26	Approved symbol	ARHGAP26	Rho GTPase activating protein 26	HGNC:17073	5q31
ARHGAP27	Approved symbol	ARHGAP27	Rho GTPase activating protein 27	HGNC:31813	17q21.31
ARHGAP28	Approved symbol	ARHGAP28	Rho GTPase activating protein 28	HGNC:25509	18p11.23
ARHGAP29	Approved symbol	ARHGAP29	Rho GTPase activating protein 29	HGNC:30207	1p22.1
ARHGAP32	Approved symbol	ARHGAP32	Rho GTPase activating protein 32	HGNC:17399	11q24.3
ARHGAP33	Approved symbol	ARHGAP33	Rho GTPase activating protein 33	HGNC:23085	19q13.13
ARHGAP42	Approved symbol	ARHGAP42	Rho GTPase activating protein 42	HGNC:26545	11q22.1
ARHGAP5	Approved symbol	ARHGAP5	Rho GTPase activating protein 5	HGNC:675	14q12
ARHGAP8	Approved symbol	ARHGAP8	Rho GTPase activating protein 8	HGNC:677	22q13.3
ARHGAP9	Approved symbol	ARHGAP9	Rho GTPase activating protein 9	HGNC:14130	12q13.3
ARHGDIA	Approved symbol	ARHGDIA	Rho GDP dissociation inhibitor (GDI) alpha	HGNC:678	17q25.3
ARHGEF1	Approved symbol	ARHGEF1	Rho guanine nucleotide exchange factor (GEF) 1	HGNC:681	19q13.13
ARHGEF10	Approved symbol	ARHGEF10	Rho guanine nucleotide exchange factor (GEF) 10	HGNC:14103	8p23
ARHGEF10L	Approved symbol	ARHGEF10L	Rho guanine nucleotide exchange factor (GEF) 10-like	HGNC:25540	1p36.13
ARHGEF11	Approved symbol	ARHGEF11	Rho guanine nucleotide exchange factor (GEF) 11	HGNC:14580	1q21
ARHGEF12	Approved symbol	ARHGEF12	Rho guanine nucleotide exchange factor (GEF) 12	HGNC:14193	11q23.3
ARHGEF16	Approved symbol	ARHGEF16	Rho guanine nucleotide exchange factor (GEF) 16	HGNC:15515	1p36.3
ARHGEF17	Approved symbol	ARHGEF17	Rho guanine nucleotide exchange factor (GEF) 17	HGNC:21726	11q13.3
ARHGEF18	Approved symbol	ARHGEF18	Rho/Rac guanine nucleotide exchange factor (GEF) 18	HGNC:17090	19p13.3
ARHGEF2	Approved symbol	ARHGEF2	Rho/Rac guanine nucleotide exchange factor (GEF) 2	HGNC:682	1q21-q22
ARHGEF35	Approved symbol	ARHGEF35	Rho guanine nucleotide exchange factor (GEF) 35	HGNC:33846	7q35
ARHGEF38	Approved symbol	ARHGEF38	Rho guanine nucleotide exchange factor (GEF) 38	HGNC:25968	4q24
