Input	Match type	Approved symbol	Approved name	HGNC ID	Location
TOMM40L	Approved symbol	TOMM40L	translocase of outer mitochondrial membrane 40 homolog (yeast)-like	HGNC:25756	1q23.3
TOP1MT	Approved symbol	TOP1MT	topoisomerase (DNA) I, mitochondrial	HGNC:29787	8q24.3
TOP2B	Approved symbol	TOP2B	topoisomerase (DNA) II beta 180kDa	HGNC:11990	3p24.2
TOR1AIP1	Approved symbol	TOR1AIP1	torsin A interacting protein 1	HGNC:29456	1q24.2
TOR1AIP2	Approved symbol	TOR1AIP2	torsin A interacting protein 2	HGNC:24055	1q25.2
TOR3A	Approved symbol	TOR3A	torsin family 3, member A	HGNC:11997	1q25.2
TP53BP2	Approved symbol	TP53BP2	tumor protein p53 binding protein 2	HGNC:12000	1q41
TPM3	Approved symbol	TPM3	tropomyosin 3	HGNC:12012	1q21.2
TPP2	Approved symbol	TPP2	tripeptidyl peptidase II	HGNC:12016	13q32-q33
TPR	Approved symbol	TPR	translocated promoter region, nuclear basket protein	HGNC:12017	1q25
TRAF5	Approved symbol	TRAF5	TNF receptor-associated factor 5	HGNC:12035	1q32
TRAK2	Approved symbol	TRAK2	trafficking protein, kinesin binding 2	HGNC:13206	2q33.1
TRAPPC10	Approved symbol	TRAPPC10	trafficking protein particle complex 10	HGNC:11868	21q22.3
TRAPPC2L	Approved symbol	TRAPPC2L	trafficking protein particle complex 2-like	HGNC:30887	16q24.3
TRDMT1	Approved symbol	TRDMT1	tRNA aspartic acid methyltransferase 1	HGNC:2977	10p15.1
TRERF1	Approved symbol	TRERF1	transcriptional regulating factor 1	HGNC:18273	6p21.1-p12.1
TRIAP1	Approved symbol	TRIAP1	TP53 regulated inhibitor of apoptosis 1	HGNC:26937	12q24.31
TRIM11	Approved symbol	TRIM11	tripartite motif containing 11	HGNC:16281	1q42.13
TRIM26	Approved symbol	TRIM26	tripartite motif containing 26	HGNC:12962	6p21.3
TRIM46	Approved symbol	TRIM46	tripartite motif containing 46	HGNC:19019	1q22
TRIM67	Approved symbol	TRIM67	tripartite motif containing 67	HGNC:31859	1q42.2
TRIM69	Approved symbol	TRIM69	tripartite motif containing 69	HGNC:17857	15q15-q21
TROVE2	Approved symbol	TROVE2	TROVE domain family, member 2	HGNC:11313	1q31
TRRAP	Approved symbol	TRRAP	transformation/transcription domain-associated protein	HGNC:12347	7q21.2-q22.1
TSEN15	Approved symbol	TSEN15	TSEN15 tRNA splicing endonuclease subunit	HGNC:16791	1q25
TSNAX	Approved symbol	TSNAX	translin-associated factor X	HGNC:12380	1q42.2
TSPAN14	Approved symbol	TSPAN14	tetraspanin 14	HGNC:23303	10q23.1
TSPAN3	Approved symbol	TSPAN3	tetraspanin 3	HGNC:17752	15q23
TSTD1	Approved symbol	TSTD1	thiosulfate sulfurtransferase (rhodanese)-like domain containing 1	HGNC:35410	1q23.3
TSTD2	Approved symbol	TSTD2	thiosulfate sulfurtransferase (rhodanese)-like domain containing 2	HGNC:30087	9q22.33
TTC13	Approved symbol	TTC13	tetratricopeptide repeat domain 13	HGNC:26204	1q42.2
TTC7A	Approved symbol	TTC7A	tetratricopeptide repeat domain 7A	HGNC:19750	2p16.3
TTL	Approved symbol	TTL	tubulin tyrosine ligase	HGNC:21586	2q13
TTL	Synonyms	LINC00598	long intergenic non-protein coding RNA 598	HGNC:42770	13q14.11
TTLL5	Approved symbol	TTLL5	tubulin tyrosine ligase-like family member 5	HGNC:19963	14q24.3
TTLL5	Previous symbol	TTLL10	tubulin tyrosine ligase-like family member 10	HGNC:26693	1p36.33
TUFT1	Approved symbol	TUFT1	tuftelin 1	HGNC:12422	1q21
TXNDC16	Approved symbol	TXNDC16	thioredoxin domain containing 16	HGNC:19965	14q22.1
UAP1	Approved symbol	UAP1	UDP-N-acetylglucosamine pyrophosphorylase 1	HGNC:12457	1q23.2
UBAP2L	Approved symbol	UBAP2L	ubiquitin associated protein 2-like	HGNC:29877	1q21.3
UBASH3B	Approved symbol	UBASH3B	ubiquitin associated and SH3 domain containing B	HGNC:29884	11q24.1
UBE2B	Approved symbol	UBE2B	ubiquitin-conjugating enzyme E2B	HGNC:12473	5q31.1
UBE2D1	Approved symbol	UBE2D1	ubiquitin-conjugating enzyme E2D 1	HGNC:12474	10q21.1
UBE2N	Approved symbol	UBE2N	ubiquitin-conjugating enzyme E2N	HGNC:12492	12q22
UBE2Q1	Approved symbol	UBE2Q1	ubiquitin-conjugating enzyme E2Q family member 1	HGNC:15698	1q22
UBE2Z	Approved symbol	UBE2Z	ubiquitin-conjugating enzyme E2Z	HGNC:25847	17q21.32
UBQLN4	Approved symbol	UBQLN4	ubiquilin 4	HGNC:1237	1q21
UBXN7	Approved symbol	UBXN7	UBX domain protein 7	HGNC:29119	3q29
UCHL5	Approved symbol	UCHL5	ubiquitin carboxyl-terminal hydrolase L5	HGNC:19678	1q32
UCK2	Approved symbol	UCK2	uridine-cytidine kinase 2	HGNC:12562	1p32
UFC1	Approved symbol	UFC1	ubiquitin-fold modifier conjugating enzyme 1	HGNC:26941	1q23.3
UGP2	Approved symbol	UGP2	UDP-glucose pyrophosphorylase 2	HGNC:12527	2p14-p13
UGT2B7	Approved symbol	UGT2B7	UDP glucuronosyltransferase 2 family, polypeptide B7	HGNC:12554	4q13
UHMK1	Approved symbol	UHMK1	U2AF homology motif (UHM) kinase 1	HGNC:19683	1q23.1
UHRF2	Approved symbol	UHRF2	ubiquitin-like with PHD and ring finger domains 2, E3 ubiquitin protein ligase	HGNC:12557	9p24.1
UQCRB	Approved symbol	UQCRB	ubiquinol-cytochrome c reductase binding protein	HGNC:12582	8q22
URB2	Approved symbol	URB2	URB2 ribosome biogenesis 2 homolog (S. cerevisiae)	HGNC:28967	1q42.13
USF1	Approved symbol	USF1	upstream transcription factor 1	HGNC:12593	1q22-q23
USP1	Approved symbol	USP1	ubiquitin specific peptidase 1	HGNC:12607	1p31.3
USP21	Approved symbol	USP21	ubiquitin specific peptidase 21	HGNC:12620	1q22
USP21	Synonyms	USP25	ubiquitin specific peptidase 25	HGNC:12624	21q11.2
USP24	Approved symbol	USP24	ubiquitin specific peptidase 24	HGNC:12623	1p32.3
USP33	Approved symbol	USP33	ubiquitin specific peptidase 33	HGNC:20059	1p31
USPL1	Approved symbol	USPL1	ubiquitin specific peptidase like 1	HGNC:20294	13q12-q14
UTP20	Approved symbol	UTP20	UTP20, small subunit (SSU) processome component, homolog (yeast)	HGNC:17897	12q23
UTRN	Approved symbol	UTRN	utrophin	HGNC:12635	6q24
VAC14	Approved symbol	VAC14	Vac14 homolog (S. cerevisiae)	HGNC:25507	16q22.1
VAMP3	Approved symbol	VAMP3	vesicle-associated membrane protein 3	HGNC:12644	1p36.23
VAMP4	Approved symbol	VAMP4	vesicle-associated membrane protein 4	HGNC:12645	1q24-q25
VANGL2	Approved symbol	VANGL2	VANGL planar cell polarity protein 2	HGNC:15511	1q22-q23
VDAC2	Approved symbol	VDAC2	voltage-dependent anion channel 2	HGNC:12672	10q22
VDAC3	Approved symbol	VDAC3	voltage-dependent anion channel 3	HGNC:12674	8p11.21
VDAC3	Previous symbol	VDAC1P5	voltage-dependent anion channel 1 pseudogene 5	HGNC:12676	12q13.2
VIM	Approved symbol	VIM	vimentin	HGNC:12692	10p13
VN1R5	Approved symbol	VN1R5	vomeronasal 1 receptor 5 (gene/pseudogene)	HGNC:19870	1q44
VOPP1	Approved symbol	VOPP1	vesicular, overexpressed in cancer, prosurvival protein 1	HGNC:34518	7p11.2
VPS13A	Approved symbol	VPS13A	vacuolar protein sorting 13 homolog A (S. cerevisiae)	HGNC:1908	9q21
VPS26A	Approved symbol	VPS26A	vacuolar protein sorting 26 homolog A (S. pombe)	HGNC:12711	10q21.1
VPS45	Approved symbol	VPS45	vacuolar protein sorting 45 homolog (S. cerevisiae)	HGNC:14579	1q21.2
VPS4A	Approved symbol	VPS4A	vacuolar protein sorting 4 homolog A (S. cerevisiae)	HGNC:13488	16q23.1
VPS72	Approved symbol	VPS72	vacuolar protein sorting 72 homolog (S. cerevisiae)	HGNC:11644	1q21
VTA1	Approved symbol	VTA1	vesicle (multivesicular body) trafficking 1	HGNC:20954	6q24.1
VTI1A	Approved symbol	VTI1A	vesicle transport through interaction with t-SNAREs 1A	HGNC:17792	10q25.2
VTI1A	Synonyms	VTI1A	vesicle transport through interaction with t-SNAREs 1A	HGNC:17792	10q25.2
VWA3A	Approved symbol	VWA3A	von Willebrand factor A domain containing 3A	HGNC:27088	16p12.1
WAPAL	Approved symbol	WAPAL	wings apart-like homolog (Drosophila)	HGNC:23293	10q23.31
WBP11	Approved symbol	WBP11	WW domain binding protein 11	HGNC:16461	12p12.3
WBP4	Approved symbol	WBP4	WW domain binding protein 4	HGNC:12739	13q13.3
WDFY1	Approved symbol	WDFY1	WD repeat and FYVE domain containing 1	HGNC:20451	2q36.2
WDR20	Approved symbol	WDR20	WD repeat domain 20	HGNC:19667	14q32.31
WDR26	Approved symbol	WDR26	WD repeat domain 26	HGNC:21208	1q42.13
WDR36	Approved symbol	WDR36	WD repeat domain 36	HGNC:30696	5q22.2
WDR41	Approved symbol	WDR41	WD repeat domain 41	HGNC:25601	5q14
WDR48	Approved symbol	WDR48	WD repeat domain 48	HGNC:30914	3p21.33
WDR59	Approved symbol	WDR59	WD repeat domain 59	HGNC:25706	16q22.3
WDR63	Approved symbol	WDR63	WD repeat domain 63	HGNC:30711	1p22.3
WDR64	Approved symbol	WDR64	WD repeat domain 64	HGNC:26570	1q43
WFIKKN2	Approved symbol	WFIKKN2	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2	HGNC:30916	17q21.33
WIPI2	Approved symbol	WIPI2	WD repeat domain, phosphoinositide interacting 2	HGNC:32225	7p22.1
WNT10A	Approved symbol	WNT10A	wingless-type MMTV integration site family, member 10A	HGNC:13829	2q35
WNT3A	Approved symbol	WNT3A	wingless-type MMTV integration site family, member 3A	HGNC:15983	1q42
WTIP	Approved symbol	WTIP	Wilms tumor 1 interacting protein	HGNC:20964	19q13.11
WWC2	Approved symbol	WWC2	WW and C2 domain containing 2	HGNC:24148	4q35.1
WWP2	Approved symbol	WWP2	WW domain containing E3 ubiquitin protein ligase 2	HGNC:16804	16q22.1
XPR1	Approved symbol	XPR1	xenotropic and polytropic retrovirus receptor 1	HGNC:12827	1q25.1
XRCC4	Approved symbol	XRCC4	X-ray repair complementing defective repair in Chinese hamster cells 4	HGNC:12831	5q14.2
YOD1	Approved symbol	YOD1	YOD1 deubiquitinase	HGNC:25035	1q32.2
YTHDF1	Approved symbol	YTHDF1	YTH N(6)-methyladenosine RNA binding protein 1	HGNC:15867	20q13.33
YWHAZ	Approved symbol	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta	HGNC:12855	8q22.3
YY1AP1	Approved symbol	YY1AP1	YY1 associated protein 1	HGNC:30935	1q22
ZBP1	Approved symbol	ZBP1	Z-DNA binding protein 1	HGNC:16176	20q13.31
ZBTB32	Approved symbol	ZBTB32	zinc finger and BTB domain containing 32	HGNC:16763	19q13.1
ZBTB34	Approved symbol	ZBTB34	zinc finger and BTB domain containing 34	HGNC:31446	9q33.3
ZBTB37	Approved symbol	ZBTB37	zinc finger and BTB domain containing 37	HGNC:28365	1q24.2
ZBTB41	Approved symbol	ZBTB41	zinc finger and BTB domain containing 41	HGNC:24819	1q31.3
ZBTB7B	Approved symbol	ZBTB7B	zinc finger and BTB domain containing 7B	HGNC:18668	1q21.2
ZC3H11A	Approved symbol	ZC3H11A	zinc finger CCCH-type containing 11A	HGNC:29093	1q32.1
ZC3H14	Approved symbol	ZC3H14	zinc finger CCCH-type containing 14	HGNC:20509	14q31.3
ZC3H3	Approved symbol	ZC3H3	zinc finger CCCH-type containing 3	HGNC:28972	8q24.3
ZCCHC9	Approved symbol	ZCCHC9	zinc finger, CCHC domain containing 9	HGNC:25424	5q14.1
ZDHHC4	Approved symbol	ZDHHC4	zinc finger, DHHC-type containing 4	HGNC:18471	7p22.1
ZDHHC7	Approved symbol	ZDHHC7	zinc finger, DHHC-type containing 7	HGNC:18459	16q23.1
ZFP1	Approved symbol	ZFP1	ZFP1 zinc finger protein	HGNC:23328	16q22.3
ZFP82	Approved symbol	ZFP82	ZFP82 zinc finger protein	HGNC:28682	19q13.13
ZFP90	Approved symbol	ZFP90	ZFP90 zinc finger protein	HGNC:23329	16q22.1
ZFYVE16	Approved symbol	ZFYVE16	zinc finger, FYVE domain containing 16	HGNC:20756	5q14.1
ZFYVE27	Approved symbol	ZFYVE27	zinc finger, FYVE domain containing 27	HGNC:26559	10q24.2
ZIK1	Approved symbol	ZIK1	zinc finger protein interacting with K protein 1	HGNC:33104	19q13.43
ZKSCAN2	Approved symbol	ZKSCAN2	zinc finger with KRAB and SCAN domains 2	HGNC:25677	16p12.1
ZMYM6	Approved symbol	ZMYM6	zinc finger, MYM-type 6	HGNC:13050	1p34.2
ZNF124	Approved symbol	ZNF124	zinc finger protein 124	HGNC:12907	1q44
ZNF177	Approved symbol	ZNF177	zinc finger protein 177	HGNC:12966	19p13.2
ZNF189	Approved symbol	ZNF189	zinc finger protein 189	HGNC:12980	9q22-q31
ZNF20	Approved symbol	ZNF20	zinc finger protein 20	HGNC:12992	19p13.2
ZNF20	Synonyms	ZNF121	zinc finger protein 121	HGNC:12904	19p13.2
ZNF22	Approved symbol	ZNF22	zinc finger protein 22	HGNC:13012	10q11
ZNF226	Approved symbol	ZNF226	zinc finger protein 226	HGNC:13019	19q13.31
ZNF23	Approved symbol	ZNF23	zinc finger protein 23	HGNC:13023	16q22.2
ZNF281	Approved symbol	ZNF281	zinc finger protein 281	HGNC:13075	1q32.1
ZNF302	Approved symbol	ZNF302	zinc finger protein 302	HGNC:13848	19q13.2
ZNF326	Approved symbol	ZNF326	zinc finger protein 326	HGNC:14104	1p22
ZNF345	Approved symbol	ZNF345	zinc finger protein 345	HGNC:16367	19q13.12
ZNF428	Approved symbol	ZNF428	zinc finger protein 428	HGNC:20804	19q13.31
ZNF438	Approved symbol	ZNF438	zinc finger protein 438	HGNC:21029	10p11.23
ZNF487	Approved symbol	ZNF487	zinc finger protein 487	HGNC:23488	10q11.21
ZNF496	Approved symbol	ZNF496	zinc finger protein 496	HGNC:23713	1q44
ZNF510	Approved symbol	ZNF510	zinc finger protein 510	HGNC:29161	9q22.33
ZNF540	Approved symbol	ZNF540	zinc finger protein 540	HGNC:25331	19q13.13
ZNF578	Approved symbol	ZNF578	zinc finger protein 578	HGNC:26449	19q13.41
ZNF644	Approved symbol	ZNF644	zinc finger protein 644	HGNC:29222	1p22.2
ZNF648	Approved symbol	ZNF648	zinc finger protein 648	HGNC:18190	1q25.3
ZNF664	Approved symbol	ZNF664	zinc finger protein 664	HGNC:25406	12q24.31
ZNF669	Approved symbol	ZNF669	zinc finger protein 669	HGNC:25736	1q44
ZNF678	Approved symbol	ZNF678	zinc finger protein 678	HGNC:28652	1q42.13
ZNF687	Approved symbol	ZNF687	zinc finger protein 687	HGNC:29277	1q21.2
ZNF696	Approved symbol	ZNF696	zinc finger protein 696	HGNC:25872	8q24.3
ZNF706	Approved symbol	ZNF706	zinc finger protein 706	HGNC:24992	8q22.3
ZNF709	Approved symbol	ZNF709	zinc finger protein 709	HGNC:20629	19p13.2
ZNF780A	Approved symbol	ZNF780A	zinc finger protein 780A	HGNC:27603	19q13.2
ZNF780B	Approved symbol	ZNF780B	zinc finger protein 780B	HGNC:33109	19q13.2
ZNF782	Approved symbol	ZNF782	zinc finger protein 782	HGNC:33110	9q22.33
ZNF787	Approved symbol	ZNF787	zinc finger protein 787	HGNC:26998	19q13.42
ZNF853	Approved symbol	ZNF853	zinc finger protein 853	HGNC:21767	7p22.1
ZNRF1	Approved symbol	ZNRF1	zinc and ring finger 1, E3 ubiquitin protein ligase	HGNC:18452	16q22.3
ZSCAN18	Approved symbol	ZSCAN18	zinc finger and SCAN domain containing 18	HGNC:21037	19q13.43
ZSCAN5A	Approved symbol	ZSCAN5A	zinc finger and SCAN domain containing 5A	HGNC:23710	19q13.43
ZWIL	Unmatched				
