Input	Match type	Approved symbol	Approved name	HGNC ID	Location
ANO7	Approved symbol	ANO7	anoctamin 7	HGNC:31677	2q37.3
ANP32A	Approved symbol	ANP32A	acidic (leucine-rich) nuclear phosphoprotein 32 family, member A	HGNC:13233	15q23
ANP32B	Approved symbol	ANP32B	acidic (leucine-rich) nuclear phosphoprotein 32 family, member B	HGNC:16677	9q22.32
ANP32E	Approved symbol	ANP32E	acidic (leucine-rich) nuclear phosphoprotein 32 family, member E	HGNC:16673	1q22
ANXA1	Approved symbol	ANXA1	annexin A1	HGNC:533	9q21.13
ANXA11	Approved symbol	ANXA11	annexin A11	HGNC:535	10q22.3
ANXA2	Approved symbol	ANXA2	annexin A2	HGNC:537	15q22.2
ANXA2P1	Approved symbol	ANXA2P1	annexin A2 pseudogene 1	HGNC:538	4q31.3
ANXA3	Approved symbol	ANXA3	annexin A3	HGNC:541	4q21.21
ANXA6	Approved symbol	ANXA6	annexin A6	HGNC:544	5q33.1
ANXA7	Approved symbol	ANXA7	annexin A7	HGNC:545	10q22.2
ANXA9	Approved symbol	ANXA9	annexin A9	HGNC:547	1q21.2
AOAH	Approved symbol	AOAH	acyloxyacyl hydrolase (neutrophil)	HGNC:548	7p14.2
AOC2	Approved symbol	AOC2	amine oxidase, copper containing 2 (retina-specific)	HGNC:549	17q21
AP1B1	Approved symbol	AP1B1	adaptor-related protein complex 1, beta 1 subunit	HGNC:554	22q12.2
AP1G1	Approved symbol	AP1G1	adaptor-related protein complex 1, gamma 1 subunit	HGNC:555	16q23
AP1M1	Approved symbol	AP1M1	adaptor-related protein complex 1, mu 1 subunit	HGNC:13667	19p13.11
AP1S1	Approved symbol	AP1S1	adaptor-related protein complex 1, sigma 1 subunit	HGNC:559	7q22.1
AP2A1	Approved symbol	AP2A1	adaptor-related protein complex 2, alpha 1 subunit	HGNC:561	19q13.33
AP2B1	Approved symbol	AP2B1	adaptor-related protein complex 2, beta 1 subunit	HGNC:563	17q12
AP2M1	Approved symbol	AP2M1	adaptor-related protein complex 2, mu 1 subunit	HGNC:564	3q28
AP2S1	Approved symbol	AP2S1	adaptor-related protein complex 2, sigma 1 subunit	HGNC:565	19q13.32
AP3B1	Approved symbol	AP3B1	adaptor-related protein complex 3, beta 1 subunit	HGNC:566	5q14.1
AP3D1	Approved symbol	AP3D1	adaptor-related protein complex 3, delta 1 subunit	HGNC:568	19p13.3
AP3M1	Approved symbol	AP3M1	adaptor-related protein complex 3, mu 1 subunit	HGNC:569	10q22.2
AP3M2	Approved symbol	AP3M2	adaptor-related protein complex 3, mu 2 subunit	HGNC:570	8p11.2
AP3S1	Approved symbol	AP3S1	adaptor-related protein complex 3, sigma 1 subunit	HGNC:2013	5q22
AP3S2	Approved symbol	AP3S2	adaptor-related protein complex 3, sigma 2 subunit	HGNC:571	15q26.1
AP4E1	Approved symbol	AP4E1	adaptor-related protein complex 4, epsilon 1 subunit	HGNC:573	15q21.2
AP4M1	Approved symbol	AP4M1	adaptor-related protein complex 4, mu 1 subunit	HGNC:574	7q22.1
AP4S1	Approved symbol	AP4S1	adaptor-related protein complex 4, sigma 1 subunit	HGNC:575	14q12
APAF1	Approved symbol	APAF1	apoptotic peptidase activating factor 1	HGNC:576	12q23
APBA3	Approved symbol	APBA3	amyloid beta (A4) precursor protein-binding, family A, member 3	HGNC:580	19p13.3
APBB1	Approved symbol	APBB1	amyloid beta (A4) precursor protein-binding, family B, member 1 (Fe65)	HGNC:581	11p15
APC	Approved symbol	APC	adenomatous polyposis coli	HGNC:583	5q21-q22
APEH	Approved symbol	APEH	acylaminoacyl-peptide hydrolase	HGNC:586	3p21
APH1A	Approved symbol	APH1A	APH1A gamma secretase subunit	HGNC:29509	1q21.2
API5	Approved symbol	API5	apoptosis inhibitor 5	HGNC:594	11p12
APIP	Approved symbol	APIP	APAF1 interacting protein	HGNC:17581	11p13
APITD1	Approved symbol	APITD1	apoptosis-inducing, TAF9-like domain 1	HGNC:23163	1p36.22
APOA1BP	Approved symbol	APOA1BP	apolipoprotein A-I binding protein	HGNC:18453	1q21
APOBEC2	Approved symbol	APOBEC2	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 2	HGNC:605	6p21
APOBEC3A	Approved symbol	APOBEC3A	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3A	HGNC:17343	22q13.1-q13.2
APOBEC3B	Approved symbol	APOBEC3B	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3B	HGNC:17352	22q13.1-q13.2
APOBEC3C	Approved symbol	APOBEC3C	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3C	HGNC:17353	22q13.1-q13.2
APOBEC3D	Approved symbol	APOBEC3D	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3D	HGNC:17354	22q13.1
APOBEC3F	Approved symbol	APOBEC3F	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3F	HGNC:17356	22q13.1-q13.2
APOBEC3G	Approved symbol	APOBEC3G	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3G	HGNC:17357	22q13.1-q13.2
APOC1	Approved symbol	APOC1	apolipoprotein C-I	HGNC:607	19q13.2
APOC1P1	Approved symbol	APOC1P1	apolipoprotein C-I pseudogene 1	HGNC:608	19q13.32
APOC2	Approved symbol	APOC2	apolipoprotein C-II	HGNC:609	19q13.2
APOC4	Approved symbol	APOC4	apolipoprotein C-IV	HGNC:611	19q13.2
APOE	Approved symbol	APOE	apolipoprotein E	HGNC:613	19q13.31
APOL1	Approved symbol	APOL1	apolipoprotein L, 1	HGNC:618	22q13.1
APOL2	Approved symbol	APOL2	apolipoprotein L, 2	HGNC:619	22q12.3
APOL3	Approved symbol	APOL3	apolipoprotein L, 3	HGNC:14868	22q13.1
APOL6	Approved symbol	APOL6	apolipoprotein L, 6	HGNC:14870	22q12.3
APOO	Approved symbol	APOO	apolipoprotein O	HGNC:28727	Xp22.11
APPBP2	Approved symbol	APPBP2	amyloid beta precursor protein (cytoplasmic tail) binding protein 2	HGNC:622	17q23.2
APPL2	Approved symbol	APPL2	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2	HGNC:18242	12q23.3
APPL2	Previous symbol	APLP2	amyloid beta (A4) precursor-like protein 2	HGNC:598	11q24
APRT	Approved symbol	APRT	adenine phosphoribosyltransferase	HGNC:626	16q24
APTX	Approved symbol	APTX	aprataxin	HGNC:15984	9p13.3
AQP8	Approved symbol	AQP8	aquaporin 8	HGNC:642	16p12
AQR	Approved symbol	AQR	aquarius intron-binding spliceosomal factor	HGNC:29513	15q13
ARAP1	Approved symbol	ARAP1	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1	HGNC:16925	11q13.3
ARC	Approved symbol	ARC	activity-regulated cytoskeleton-associated protein	HGNC:648	8q24.3
ARC	Synonyms	NOL3	nucleolar protein 3 (apoptosis repressor with CARD domain)	HGNC:7869	16q22.1
ARCN1	Approved symbol	ARCN1	archain 1	HGNC:649	11q23.3
ARF1	Approved symbol	ARF1	ADP-ribosylation factor 1	HGNC:652	1q42.13
ARF3	Approved symbol	ARF3	ADP-ribosylation factor 3	HGNC:654	12q13.12
ARF5	Approved symbol	ARF5	ADP-ribosylation factor 5	HGNC:658	7q31.3
ARF6	Approved symbol	ARF6	ADP-ribosylation factor 6	HGNC:659	14q21.3
ARFGAP1	Approved symbol	ARFGAP1	ADP-ribosylation factor GTPase activating protein 1	HGNC:15852	20q13.33
ARFGAP1	Previous symbol	ARFGAP3	ADP-ribosylation factor GTPase activating protein 3	HGNC:661	22q13.2
ARFGAP2	Approved symbol	ARFGAP2	ADP-ribosylation factor GTPase activating protein 2	HGNC:13504	11p11.2-p11.12
ARFGEF1	Approved symbol	ARFGEF1	ADP-ribosylation factor guanine nucleotide-exchange factor 1 (brefeldin A-inhibited)	HGNC:15772	8q13
ARFGEF2	Approved symbol	ARFGEF2	ADP-ribosylation factor guanine nucleotide-exchange factor 2 (brefeldin A-inhibited)	HGNC:15853	20q13.13
ARFIP1	Approved symbol	ARFIP1	ADP-ribosylation factor interacting protein 1	HGNC:21496	4q31.3
ARGLU1	Approved symbol	ARGLU1	arginine and glutamate rich 1	HGNC:25482	13q33.3
ARHGAP11A	Approved symbol	ARHGAP11A	Rho GTPase activating protein 11A	HGNC:15783	15q13.3
ARHGAP12	Approved symbol	ARHGAP12	Rho GTPase activating protein 12	HGNC:16348	10p11.22
ARHGAP15	Approved symbol	ARHGAP15	Rho GTPase activating protein 15	HGNC:21030	2q22.2-q22.3
ARHGAP17	Approved symbol	ARHGAP17	Rho GTPase activating protein 17	HGNC:18239	16p12.2-p12.1
ARHGAP19	Approved symbol	ARHGAP19	Rho GTPase activating protein 19	HGNC:23724	10q24.2
ARHGAP20	Approved symbol	ARHGAP20	Rho GTPase activating protein 20	HGNC:18357	11q23.2
ARHGAP21	Approved symbol	ARHGAP21	Rho GTPase activating protein 21	HGNC:23725	10p12.31
ARHGAP22	Approved symbol	ARHGAP22	Rho GTPase activating protein 22	HGNC:30320	10q11.23
ARHGAP25	Approved symbol	ARHGAP25	Rho GTPase activating protein 25	HGNC:28951	2p13.3
ARHGAP26	Approved symbol	ARHGAP26	Rho GTPase activating protein 26	HGNC:17073	5q31
ARHGAP29	Approved symbol	ARHGAP29	Rho GTPase activating protein 29	HGNC:30207	1p22.1
ARHGAP32	Approved symbol	ARHGAP32	Rho GTPase activating protein 32	HGNC:17399	11q24.3
ARHGAP42	Approved symbol	ARHGAP42	Rho GTPase activating protein 42	HGNC:26545	11q22.1
ARHGDIA	Approved symbol	ARHGDIA	Rho GDP dissociation inhibitor (GDI) alpha	HGNC:678	17q25.3
ARHGEF11	Approved symbol	ARHGEF11	Rho guanine nucleotide exchange factor (GEF) 11	HGNC:14580	1q21
ARHGEF12	Approved symbol	ARHGEF12	Rho guanine nucleotide exchange factor (GEF) 12	HGNC:14193	11q23.3
ARHGEF16	Approved symbol	ARHGEF16	Rho guanine nucleotide exchange factor (GEF) 16	HGNC:15515	1p36.3
ARHGEF17	Approved symbol	ARHGEF17	Rho guanine nucleotide exchange factor (GEF) 17	HGNC:21726	11q13.3
ARHGEF18	Approved symbol	ARHGEF18	Rho/Rac guanine nucleotide exchange factor (GEF) 18	HGNC:17090	19p13.3
ARHGEF2	Approved symbol	ARHGEF2	Rho/Rac guanine nucleotide exchange factor (GEF) 2	HGNC:682	1q21-q22
ARHGEF35	Approved symbol	ARHGEF35	Rho guanine nucleotide exchange factor (GEF) 35	HGNC:33846	7q35
ARHGEF5	Approved symbol	ARHGEF5	Rho guanine nucleotide exchange factor (GEF) 5	HGNC:13209	7q35
ARHGEF7	Approved symbol	ARHGEF7	Rho guanine nucleotide exchange factor (GEF) 7	HGNC:15607	13q33.3
ARID1B	Approved symbol	ARID1B	AT rich interactive domain 1B (SWI1-like)	HGNC:18040	6q25.3
ARID2	Approved symbol	ARID2	AT rich interactive domain 2 (ARID, RFX-like)	HGNC:18037	12q13.11
ARID3B	Approved symbol	ARID3B	AT rich interactive domain 3B (BRIGHT-like)	HGNC:14350	15q24
ARID3C	Approved symbol	ARID3C	AT rich interactive domain 3C (BRIGHT-like)	HGNC:21209	9p13.2
ARID4B	Approved symbol	ARID4B	AT rich interactive domain 4B (RBP1-like)	HGNC:15550	1q42.3
ARID5A	Approved symbol	ARID5A	AT rich interactive domain 5A (MRF1-like)	HGNC:17361	2p11.1
ARID5B	Approved symbol	ARID5B	AT rich interactive domain 5B (MRF1-like)	HGNC:17362	10q11.22
ARIH1	Approved symbol	ARIH1	ariadne RBR E3 ubiquitin protein ligase 1	HGNC:689	15q24
ARIH2	Approved symbol	ARIH2	ariadne RBR E3 ubiquitin protein ligase 2	HGNC:690	3p21
ARL1	Approved symbol	ARL1	ADP-ribosylation factor-like 1	HGNC:692	12q23.3
ARL1	Synonyms	AKR1B10	aldo-keto reductase family 1, member B10 (aldose reductase)	HGNC:382	7q33
ARL16	Approved symbol	ARL16	ADP-ribosylation factor-like 16	HGNC:27902	17q25.3
ARL2	Approved symbol	ARL2	ADP-ribosylation factor-like 2	HGNC:693	11q13
ARL2BP	Approved symbol	ARL2BP	ADP-ribosylation factor-like 2 binding protein	HGNC:17146	16q13
ARL3	Approved symbol	ARL3	ADP-ribosylation factor-like 3	HGNC:694	10q23.3
ARL4A	Approved symbol	ARL4A	ADP-ribosylation factor-like 4A	HGNC:695	7p21.3
ARL4C	Approved symbol	ARL4C	ADP-ribosylation factor-like 4C	HGNC:698	2q37.2
ARL5A	Approved symbol	ARL5A	ADP-ribosylation factor-like 5A	HGNC:696	2q23.3
ARL5B	Approved symbol	ARL5B	ADP-ribosylation factor-like 5B	HGNC:23052	10p13
ARL6IP4	Approved symbol	ARL6IP4	ADP-ribosylation factor-like 6 interacting protein 4	HGNC:18076	12q24.31
ARL6IP6	Approved symbol	ARL6IP6	ADP-ribosylation factor-like 6 interacting protein 6	HGNC:24048	2q23
ARL8A	Approved symbol	ARL8A	ADP-ribosylation factor-like 8A	HGNC:25192	1q32.1
ARL8B	Approved symbol	ARL8B	ADP-ribosylation factor-like 8B	HGNC:25564	3p26.1
ARMC1	Approved symbol	ARMC1	armadillo repeat containing 1	HGNC:17684	8q12.3
ARMC10	Approved symbol	ARMC10	armadillo repeat containing 10	HGNC:21706	7q22.1
ARMC3	Approved symbol	ARMC3	armadillo repeat containing 3	HGNC:30964	10p12.31
ARMC4	Approved symbol	ARMC4	armadillo repeat containing 4	HGNC:25583	10p12.1
ARMC5	Approved symbol	ARMC5	armadillo repeat containing 5	HGNC:25781	16p11
ARMC7	Approved symbol	ARMC7	armadillo repeat containing 7	HGNC:26168	17q25
ARMC8	Approved symbol	ARMC8	armadillo repeat containing 8	HGNC:24999	3q22
ARMC9	Approved symbol	ARMC9	armadillo repeat containing 9	HGNC:20730	2q37.1
ARMCX3	Approved symbol	ARMCX3	armadillo repeat containing, X-linked 3	HGNC:24065	Xq22.1
ARMCX5	Approved symbol	ARMCX5	armadillo repeat containing, X-linked 5	HGNC:25772	Xq22.1-q22.3
ARNT	Approved symbol	ARNT	aryl hydrocarbon receptor nuclear translocator	HGNC:700	1q21
ARNTL	Approved symbol	ARNTL	aryl hydrocarbon receptor nuclear translocator-like	HGNC:701	11p15
ARNTL2	Approved symbol	ARNTL2	aryl hydrocarbon receptor nuclear translocator-like 2	HGNC:18984	12p12.2-p11.2
ARPC1A	Approved symbol	ARPC1A	actin related protein 2/3 complex, subunit 1A, 41kDa	HGNC:703	7q22.1
ARPC1B	Approved symbol	ARPC1B	actin related protein 2/3 complex, subunit 1B, 41kDa	HGNC:704	7q22.1
ARPC2	Approved symbol	ARPC2	actin related protein 2/3 complex, subunit 2, 34kDa	HGNC:705	2q36.1
ARPC3	Approved symbol	ARPC3	actin related protein 2/3 complex, subunit 3, 21kDa	HGNC:706	12q24
ARPC4	Approved symbol	ARPC4	actin related protein 2/3 complex, subunit 4, 20kDa	HGNC:707	3p25
ARPC5	Approved symbol	ARPC5	actin related protein 2/3 complex, subunit 5, 16kDa	HGNC:708	1q
ARPC5L	Approved symbol	ARPC5L	actin related protein 2/3 complex, subunit 5-like	HGNC:23366	9q34.11
ARPP19	Approved symbol	ARPP19	cAMP-regulated phosphoprotein, 19kDa	HGNC:16967	15q11.2
ARRB1	Approved symbol	ARRB1	arrestin, beta 1	HGNC:711	11q13
ARRDC1	Approved symbol	ARRDC1	arrestin domain containing 1	HGNC:28633	9q34.3
ARRDC2	Approved symbol	ARRDC2	arrestin domain containing 2	HGNC:25225	19p13.12
ARRDC3	Approved symbol	ARRDC3	arrestin domain containing 3	HGNC:29263	5q14.3
ARRDC5	Approved symbol	ARRDC5	arrestin domain containing 5	HGNC:31407	19p13.3
ARSB	Approved symbol	ARSB	arylsulfatase B	HGNC:714	5q14.1
ARSB	Synonyms	SLURP1	secreted LY6/PLAUR domain containing 1	HGNC:18746	8q24.3
ARSK	Approved symbol	ARSK	arylsulfatase family, member K	HGNC:25239	5q15
ARV1	Approved symbol	ARV1	ARV1 homolog (S. cerevisiae)	HGNC:29561	1q42.2
ASAH2	Approved symbol	ASAH2	N-acylsphingosine amidohydrolase (non-lysosomal ceramidase) 2	HGNC:18860	10q11.23
ASAH2B	Approved symbol	ASAH2B	N-acylsphingosine amidohydrolase (non-lysosomal ceramidase) 2B	HGNC:23456	10q11.23
ASAP1	Approved symbol	ASAP1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1	HGNC:2720	8q24.1-q24.2
ASAP2	Approved symbol	ASAP2	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2	HGNC:2721	2p24
ASB1	Approved symbol	ASB1	ankyrin repeat and SOCS box containing 1	HGNC:16011	2q37
ASB13	Approved symbol	ASB13	ankyrin repeat and SOCS box containing 13	HGNC:19765	10p15.1
ASB16	Approved symbol	ASB16	ankyrin repeat and SOCS box containing 16	HGNC:19768	17q21.31
ASB2	Approved symbol	ASB2	ankyrin repeat and SOCS box containing 2	HGNC:16012	14q31-q32
ASB3	Approved symbol	ASB3	ankyrin repeat and SOCS box containing 3	HGNC:16013	2p16.2
ASB6	Approved symbol	ASB6	ankyrin repeat and SOCS box containing 6	HGNC:17181	9q34.13
ASB7	Approved symbol	ASB7	ankyrin repeat and SOCS box containing 7	HGNC:17182	15q26.3
ASB8	Approved symbol	ASB8	ankyrin repeat and SOCS box containing 8	HGNC:17183	12q13.12
ASCC1	Approved symbol	ASCC1	activating signal cointegrator 1 complex subunit 1	HGNC:24268	10q22.1
ASCC2	Approved symbol	ASCC2	activating signal cointegrator 1 complex subunit 2	HGNC:24103	22q12.1
ASH1L	Approved symbol	ASH1L	ash1 (absent, small, or homeotic)-like (Drosophila)	HGNC:19088	1q22
ASH2L	Approved symbol	ASH2L	ash2 (absent, small, or homeotic)-like (Drosophila)	HGNC:744	8p11.2
ASL	Approved symbol	ASL	argininosuccinate lyase	HGNC:746	7q11.21
ASNA1	Approved symbol	ASNA1	arsA arsenite transporter, ATP-binding, homolog 1 (bacterial)	HGNC:752	19p13.13
ASNS	Approved symbol	ASNS	asparagine synthetase (glutamine-hydrolyzing)	HGNC:753	7q21.3
ASNSD1	Approved symbol	ASNSD1	asparagine synthetase domain containing 1	HGNC:24910	2q32.2
ASPHD2	Approved symbol	ASPHD2	aspartate beta-hydroxylase domain containing 2	HGNC:30437	22q12.1
ASPM	Approved symbol	ASPM	asp (abnormal spindle) homolog, microcephaly associated (Drosophila)	HGNC:19048	1q31
ASRGL1	Approved symbol	ASRGL1	asparaginase like 1	HGNC:16448	11q12.3
ASTE1	Approved symbol	ASTE1	asteroid homolog 1 (Drosophila)	HGNC:25021	3q21.3
ASXL1	Approved symbol	ASXL1	additional sex combs like transcriptional regulator 1	HGNC:18318	20q11
ATAD1	Approved symbol	ATAD1	ATPase family, AAA domain containing 1	HGNC:25903	10q23.31
ATAD2	Approved symbol	ATAD2	ATPase family, AAA domain containing 2	HGNC:30123	8q24.13
ATCAY	Approved symbol	ATCAY	ataxia, cerebellar, Cayman type	HGNC:779	19p13.3
ATE1	Approved symbol	ATE1	arginyltransferase 1	HGNC:782	10q26
ATF1	Approved symbol	ATF1	activating transcription factor 1	HGNC:783	12q13
ATF1	Synonyms	GDNF	glial cell derived neurotrophic factor	HGNC:4232	5p13.1-p12
ATF5	Approved symbol	ATF5	activating transcription factor 5	HGNC:790	19q13.33
ATF6	Approved symbol	ATF6	activating transcription factor 6	HGNC:791	1q23.3
ATG12	Approved symbol	ATG12	autophagy related 12	HGNC:588	5q21-q22
ATG16L1	Approved symbol	ATG16L1	autophagy related 16-like 1 (S. cerevisiae)	HGNC:21498	2q37.1
ATG2A	Approved symbol	ATG2A	autophagy related 2A	HGNC:29028	11q13.1
ATG2B	Approved symbol	ATG2B	autophagy related 2B	HGNC:20187	14q32.31
ATG3	Approved symbol	ATG3	autophagy related 3	HGNC:20962	3q13.2
ATG4D	Approved symbol	ATG4D	autophagy related 4D, cysteine peptidase	HGNC:20789	19p13.2
ATG5	Approved symbol	ATG5	autophagy related 5	HGNC:589	6q21
ATG7	Approved symbol	ATG7	autophagy related 7	HGNC:16935	3p25.3-p25.2
ATG9A	Approved symbol	ATG9A	autophagy related 9A	HGNC:22408	2q35
ATIC	Approved symbol	ATIC	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase	HGNC:794	2q35
ATL2	Approved symbol	ATL2	atlastin GTPase 2	HGNC:24047	2p22.3
ATL3	Approved symbol	ATL3	atlastin GTPase 3	HGNC:24526	11q13.1
ATMIN	Approved symbol	ATMIN	ATM interactor	HGNC:29034	16q23.2
ATOH7	Approved symbol	ATOH7	atonal homolog 7 (Drosophila)	HGNC:13907	10q22.2
ATOX1	Approved symbol	ATOX1	antioxidant 1 copper chaperone	HGNC:798	5q32
ATP10A	Approved symbol	ATP10A	ATPase, class V, type 10A	HGNC:13542	15q12
ATP11B	Approved symbol	ATP11B	ATPase, class VI, type 11B	HGNC:13553	3q27
ATP13A1	Approved symbol	ATP13A1	ATPase type 13A1	HGNC:24215	19p13.11
ATP13A3	Approved symbol	ATP13A3	ATPase type 13A3	HGNC:24113	3q29
ATP1A3	Approved symbol	ATP1A3	ATPase, Na+/K+ transporting, alpha 3 polypeptide	HGNC:801	19q13.2
ATP1B1	Approved symbol	ATP1B1	ATPase, Na+/K+ transporting, beta 1 polypeptide	HGNC:804	1q24.2
ATP1B3	Approved symbol	ATP1B3	ATPase, Na+/K+ transporting, beta 3 polypeptide	HGNC:806	3q23
ATP2A3	Approved symbol	ATP2A3	ATPase, Ca++ transporting, ubiquitous	HGNC:813	17p13.3
ATP2B1	Approved symbol	ATP2B1	ATPase, Ca++ transporting, plasma membrane 1	HGNC:814	12q21.33
ATP2B2	Approved symbol	ATP2B2	ATPase, Ca++ transporting, plasma membrane 2	HGNC:815	3p25.3
ATP2B2	Previous symbol	ATP2B4	ATPase, Ca++ transporting, plasma membrane 4	HGNC:817	1q32.1
ATP2B4	Approved symbol	ATP2B4	ATPase, Ca++ transporting, plasma membrane 4	HGNC:817	1q32.1
ATP2C2	Approved symbol	ATP2C2	ATPase, Ca++ transporting, type 2C, member 2	HGNC:29103	16q24.1
ATP4B	Approved symbol	ATP4B	ATPase, H+/K+ exchanging, beta polypeptide	HGNC:820	13q34
ATP5A1	Approved symbol	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle	HGNC:823	18q21
ATP5B	Approved symbol	ATP5B	ATP synthase, H+ transporting, mitochondrial F1 complex, beta polypeptide	HGNC:830	12p13.3
ATP5C1	Approved symbol	ATP5C1	ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1	HGNC:833	10p14
ATP5D	Approved symbol	ATP5D	ATP synthase, H+ transporting, mitochondrial F1 complex, delta subunit	HGNC:837	19p13.3
ATP5E	Approved symbol	ATP5E	ATP synthase, H+ transporting, mitochondrial F1 complex, epsilon subunit	HGNC:838	20q13.3
ATP5F1	Approved symbol	ATP5F1	ATP synthase, H+ transporting, mitochondrial Fo complex, subunit B1	HGNC:840	1p13.2
ATP5G1	Approved symbol	ATP5G1	ATP synthase, H+ transporting, mitochondrial Fo complex, subunit C1 (subunit 9)	HGNC:841	17q21.32
ATP5G3	Approved symbol	ATP5G3	ATP synthase, H+ transporting, mitochondrial Fo complex, subunit C3 (subunit 9)	HGNC:843	2q31.1
ATP5H	Approved symbol	ATP5H	ATP synthase, H+ transporting, mitochondrial Fo complex, subunit d	HGNC:845	17q25
ATP5J	Approved symbol	ATP5J	ATP synthase, H+ transporting, mitochondrial Fo complex, subunit F6	HGNC:847	21q21.1
ATP5J2	Approved symbol	ATP5J2	ATP synthase, H+ transporting, mitochondrial Fo complex, subunit F2	HGNC:848	7q22.1
ATP5L	Approved symbol	ATP5L	ATP synthase, H+ transporting, mitochondrial Fo complex, subunit G	HGNC:14247	11q23.3
ATP5O	Approved symbol	ATP5O	ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit	HGNC:850	21q22
ATP6AP2	Approved symbol	ATP6AP2	ATPase, H+ transporting, lysosomal accessory protein 2	HGNC:18305	Xp11.4
ATP6V0A2	Approved symbol	ATP6V0A2	ATPase, H+ transporting, lysosomal V0 subunit a2	HGNC:18481	12q24.31
ATP6V0C	Approved symbol	ATP6V0C	ATPase, H+ transporting, lysosomal 16kDa, V0 subunit c	HGNC:855	16p13.3
ATP6V0D1	Approved symbol	ATP6V0D1	ATPase, H+ transporting, lysosomal 38kDa, V0 subunit d1	HGNC:13724	16q22
ATP6V0E1	Approved symbol	ATP6V0E1	ATPase, H+ transporting, lysosomal 9kDa, V0 subunit e1	HGNC:863	5q35.2
ATP6V1A	Approved symbol	ATP6V1A	ATPase, H+ transporting, lysosomal 70kDa, V1 subunit A	HGNC:851	3q13.31
ATP6V1B1	Approved symbol	ATP6V1B1	ATPase, H+ transporting, lysosomal 56/58kDa, V1 subunit B1	HGNC:853	2p13
ATP6V1B2	Approved symbol	ATP6V1B2	ATPase, H+ transporting, lysosomal 56/58kDa, V1 subunit B2	HGNC:854	8p21.3
ATP6V1C1	Approved symbol	ATP6V1C1	ATPase, H+ transporting, lysosomal 42kDa, V1 subunit C1	HGNC:856	8p22.3
ATP6V1C2	Approved symbol	ATP6V1C2	ATPase, H+ transporting, lysosomal 42kDa, V1 subunit C2	HGNC:18264	2p25.1
ATP6V1D	Approved symbol	ATP6V1D	ATPase, H+ transporting, lysosomal 34kDa, V1 subunit D	HGNC:13527	14q23-q24.2
ATP6V1E1	Approved symbol	ATP6V1E1	ATPase, H+ transporting, lysosomal 31kDa, V1 subunit E1	HGNC:857	22q11.2
ATP6V1E2	Approved symbol	ATP6V1E2	ATPase, H+ transporting, lysosomal 31kDa, V1 subunit E2	HGNC:18125	2p21
ATP6V1F	Approved symbol	ATP6V1F	ATPase, H+ transporting, lysosomal 14kDa, V1 subunit F	HGNC:16832	7q32.1
ATP6V1G1	Approved symbol	ATP6V1G1	ATPase, H+ transporting, lysosomal 13kDa, V1 subunit G1	HGNC:864	9q33.1
ATP6V1G2	Approved symbol	ATP6V1G2	ATPase, H+ transporting, lysosomal 13kDa, V1 subunit G2	HGNC:862	6p21.3
ATP6V1G3	Approved symbol	ATP6V1G3	ATPase, H+ transporting, lysosomal 13kDa, V1 subunit G3	HGNC:18265	1q32.2
ATP6V1H	Approved symbol	ATP6V1H	ATPase, H+ transporting, lysosomal 50/57kDa, V1 subunit H	HGNC:18303	8q11.2
